symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
MG,1.75,1.5,LONG,fiz_short_yur_long,24,120m,843,47.8,0.91,-0.042,71.143,361.06,440,403,440
MG,1.75,1.5,LONG,fiz_short_yur_long,48,240m,843,47.4,0.92,-0.047,119.683,487.41,443,400,443
MG,1.75,1.5,SHORT,fiz_long_yur_short,3,15m,990,50.0,0.92,-0.014,38.316,157.9,495,495,495
MG,1.75,1.5,SHORT,fiz_long_yur_short,6,30m,990,48.5,0.93,-0.018,37.859,227.67,510,480,510
MG,1.75,1.5,SHORT,fiz_long_yur_short,12,60m,990,47.1,1.08,0.024,40.305,318.72,524,466,524
MG,1.75,1.5,SHORT,fiz_long_yur_short,24,120m,990,47.1,0.96,-0.017,64.126,413.99,524,466,524
MG,1.75,1.5,SHORT,fiz_long_yur_short,48,240m,990,48.0,1.08,0.046,56.217,592.87,515,475,515
MG,2.0,0.5,LONG,fiz_short_yur_long,3,15m,1848,49.2,1.1,0.017,21.595,344.49,938,910,938
MG,2.0,0.5,LONG,fiz_short_yur_long,6,30m,1848,48.6,1.07,0.016,39.495,462.54,950,898,950
MG,2.0,0.5,LONG,fiz_short_yur_long,12,60m,1848,48.8,1.01,0.002,84.227,581.16,946,902,946
MG,2.0,0.5,LONG,fiz_short_yur_long,24,120m,1848,50.4,0.99,-0.006,133.12,787.26,916,932,916
MG,2.0,0.5,LONG,fiz_short_yur_long,48,240m,1848,48.6,0.99,-0.009,191.968,1089.63,950,898,950
MG,2.0,0.5,SHORT,fiz_long_yur_short,3,15m,2067,49.2,1.02,0.003,32.406,340.5,1050,1017,1050
MG,2.0,0.5,SHORT,fiz_long_yur_short,6,30m,2067,49.7,1.03,0.007,33.847,486.81,1039,1028,1039
MG,2.0,0.5,SHORT,fiz_long_yur_short,12,60m,2067,49.1,1.07,0.022,63.591,679.24,1052,1015,1052
MG,2.0,0.5,SHORT,fiz_long_yur_short,24,120m,2067,48.6,1.02,0.007,110.261,884.99,1063,1004,1063
MG,2.0,0.5,SHORT,fiz_long_yur_short,48,240m,2067,48.9,1.08,0.048,101.296,1272.62,1057,1010,1057
MG,2.0,0.75,LONG,fiz_short_yur_long,3,15m,1607,49.0,1.13,0.022,18.999,310.26,819,788,819
MG,2.0,0.75,LONG,fiz_short_yur_long,6,30m,1607,48.2,1.1,0.023,30.127,418.03,832,775,832
MG,2.0,0.75,LONG,fiz_short_yur_long,12,60m,1607,48.4,1.02,0.006,67.716,517.55,830,777,830
MG,2.0,0.75,LONG,fiz_short_yur_long,24,120m,1607,49.7,0.98,-0.007,109.028,689.48,808,799,808
MG,2.0,0.75,LONG,fiz_short_yur_long,48,240m,1607,48.5,1.0,-0.0,155.341,962.01,827,780,827
MG,2.0,0.75,SHORT,fiz_long_yur_short,3,15m,1797,49.1,1.0,0.0,28.728,285.64,915,882,915
MG,2.0,0.75,SHORT,fiz_long_yur_short,6,30m,1797,49.4,0.99,-0.002,26.011,410.99,910,887,910
MG,2.0,0.75,SHORT,fiz_long_yur_short,12,60m,1797,48.7,1.05,0.015,46.804,572.68,922,875,922
MG,2.0,0.75,SHORT,fiz_long_yur_short,24,120m,1797,48.2,1.0,0.001,104.537,755.08,931,866,931
MG,2.0,0.75,SHORT,fiz_long_yur_short,48,240m,1797,48.2,1.07,0.04,87.003,1089.61,930,867,930
MG,2.0,1.0,LONG,fiz_short_yur_long,3,15m,1309,49.0,1.12,0.021,14.493,254.24,667,642,667
MG,2.0,1.0,LONG,fiz_short_yur_long,6,30m,1309,48.2,1.11,0.025,25.872,349.63,678,631,678
MG,2.0,1.0,LONG,fiz_short_yur_long,12,60m,1309,47.1,0.99,-0.004,69.455,419.25,692,617,692
MG,2.0,1.0,LONG,fiz_short_yur_long,24,120m,1309,49.0,0.97,-0.014,91.175,565.24,667,642,667
MG,2.0,1.0,LONG,fiz_short_yur_long,48,240m,1309,46.7,0.94,-0.04,189.091,762.21,698,611,698
MG,2.0,1.0,SHORT,fiz_long_yur_short,3,15m,1488,49.3,1.02,0.002,30.201,240.96,755,733,755
MG,2.0,1.0,SHORT,fiz_long_yur_short,6,30m,1488,49.4,1.05,0.012,25.35,358.04,753,735,753
