symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
MC,1.75,1.0,SHORT,fiz_long_yur_short,6,30m,626,52.6,1.1,0.011,15.65,76.55,297,329,297
MC,1.75,1.0,SHORT,fiz_long_yur_short,12,60m,626,50.2,1.02,0.003,17.971,88.62,312,314,312
MC,1.75,1.0,SHORT,fiz_long_yur_short,24,120m,626,51.3,1.03,0.006,24.882,120.45,305,321,305
MC,1.75,1.0,SHORT,fiz_long_yur_short,48,240m,626,48.9,1.03,0.009,25.747,173.39,320,306,320
MC,1.75,1.25,LONG,fiz_short_yur_long,3,15m,527,50.5,1.28,0.021,9.157,49.36,261,266,261
MC,1.75,1.25,LONG,fiz_short_yur_long,6,30m,527,47.6,1.24,0.022,10.224,60.87,276,251,276
MC,1.75,1.25,LONG,fiz_short_yur_long,12,60m,527,50.1,1.45,0.055,12.052,92.35,263,264,263
MC,1.75,1.25,LONG,fiz_short_yur_long,24,120m,527,48.0,1.23,0.038,9.847,106.5,274,253,274
MC,1.75,1.25,LONG,fiz_short_yur_long,48,240m,527,47.2,1.1,0.025,25.519,150.33,278,249,278
MC,1.75,1.25,SHORT,fiz_long_yur_short,3,15m,521,50.7,1.25,0.019,8.104,48.46,257,264,257
MC,1.75,1.25,SHORT,fiz_long_yur_short,6,30m,521,53.4,1.29,0.029,12.742,67.08,243,278,243
MC,1.75,1.25,SHORT,fiz_long_yur_short,12,60m,521,50.1,1.01,0.001,15.072,71.52,260,261,260
MC,1.75,1.25,SHORT,fiz_long_yur_short,24,120m,521,51.6,1.0,0.0,22.69,99.36,252,269,252
MC,1.75,1.25,SHORT,fiz_long_yur_short,48,240m,521,50.1,1.07,0.02,22.341,146.64,260,261,260
MC,1.75,1.5,LONG,fiz_short_yur_long,3,15m,427,49.2,1.32,0.024,6.667,41.83,217,210,217
MC,1.75,1.5,LONG,fiz_short_yur_long,6,30m,427,47.3,1.3,0.028,8.942,51.6,225,202,225
MC,1.75,1.5,LONG,fiz_short_yur_long,12,60m,427,50.1,1.58,0.068,8.455,79.21,213,214,213
MC,1.75,1.5,LONG,fiz_short_yur_long,24,120m,427,49.6,1.43,0.068,8.197,96.77,215,212,215
MC,1.75,1.5,LONG,fiz_short_yur_long,48,240m,427,48.5,1.15,0.037,24.237,124.44,220,207,220
MC,1.75,1.5,SHORT,fiz_long_yur_short,3,15m,415,48.2,1.0,-0.0,11.205,33.93,215,200,215
MC,1.75,1.5,SHORT,fiz_long_yur_short,6,30m,415,53.0,1.15,0.017,12.184,52.01,195,220,195
MC,1.75,1.5,SHORT,fiz_long_yur_short,12,60m,415,49.9,0.94,-0.009,15.859,56.25,208,207,208
MC,1.75,1.5,SHORT,fiz_long_yur_short,24,120m,415,49.9,0.95,-0.011,23.718,78.39,208,207,208
MC,1.75,1.5,SHORT,fiz_long_yur_short,48,240m,415,48.9,1.05,0.013,19.396,114.32,212,203,212
MC,2.0,0.5,LONG,fiz_short_yur_long,3,15m,743,49.5,1.13,0.011,10.71,73.26,375,368,375
MC,2.0,0.5,LONG,fiz_short_yur_long,6,30m,743,46.7,1.18,0.019,13.843,92.0,396,347,396
MC,2.0,0.5,LONG,fiz_short_yur_long,12,60m,743,49.0,1.32,0.04,14.837,121.99,379,364,379
MC,2.0,0.5,LONG,fiz_short_yur_long,24,120m,743,46.0,0.98,-0.005,21.574,139.89,401,342,401
MC,2.0,0.5,LONG,fiz_short_yur_long,48,240m,743,46.6,1.01,0.001,35.47,197.77,397,346,397
MC,2.0,0.5,SHORT,fiz_long_yur_short,3,15m,741,48.2,0.94,-0.006,14.992,71.24,384,357,384
MC,2.0,0.5,SHORT,fiz_long_yur_short,6,30m,741,51.1,1.06,0.008,19.968,103.88,362,379,362
MC,2.0,0.5,SHORT,fiz_long_yur_short,12,60m,741,49.7,1.08,0.013,21.119,122.69,373,368,373
MC,2.0,0.5,SHORT,fiz_long_yur_short,24,120m,741,50.5,1.0,0.0,31.866,152.21,367,374,367
MC,2.0,0.5,SHORT,fiz_long_yur_short,48,240m,741,48.7,0.95,-0.014,42.086,206.25,380,361,380
MC,2.0,0.75,LONG,fiz_short_yur_long,3,15m,646,49.2,1.15,0.012,7.033,59.67,328,318,328
MC,2.0,0.75,LONG,fiz_short_yur_long,6,30m,646,46.7,1.17,0.018,13.031,80.3,344,302,344
MC,2.0,0.75,LONG,fiz_short_yur_long,12,60m,646,49.4,1.35,0.044,12.95,108.64,327,319,327
MC,2.0,0.75,LONG,fiz_short_yur_long,24,120m,646,46.4,1.02,0.003,16.666,123.48,346,300,346
MC,2.0,0.75,LONG,fiz_short_yur_long,48,240m,646,47.1,1.06,0.016,27.773,186.08,342,304,342
MC,2.0,0.75,SHORT,fiz_long_yur_short,3,15m,677,49.2,1.04,0.004,11.669,69.42,344,333,344
MC,2.0,0.75,SHORT,fiz_long_yur_short,6,30m,677,51.6,1.1,0.013,19.206,100.31,328,349,328
MC,2.0,0.75,SHORT,fiz_long_yur_short,12,60m,677,49.5,1.13,0.02,21.058,117.26,342,335,342
MC,2.0,0.75,SHORT,fiz_long_yur_short,24,120m,677,50.7,1.04,0.008,29.478,143.94,334,343,334
MC,2.0,0.75,SHORT,fiz_long_yur_short,48,240m,677,48.9,1.04,0.01,28.952,196.72,346,331,346
MC,2.0,1.0,LONG,fiz_short_yur_long,3,15m,561,50.3,1.17,0.013,5.873,50.62,279,282,279
MC,2.0,1.0,LONG,fiz_short_yur_long,6,30m,561,47.4,1.21,0.022,12.324,70.25,295,266,295
MC,2.0,1.0,LONG,fiz_short_yur_long,12,60m,561,50.4,1.39,0.047,12.217,95.03,278,283,278
MC,2.0,1.0,LONG,fiz_short_yur_long,24,120m,561,47.8,1.13,0.024,10.815,114.2,293,268,293
MC,2.0,1.0,LONG,fiz_short_yur_long,48,240m,561,46.9,1.06,0.015,26.75,159.64,298,263,298
MC,2.0,1.0,SHORT,fiz_long_yur_short,3,15m,559,50.4,1.18,0.014,9.629,52.83,277,282,277
MC,2.0,1.0,SHORT,fiz_long_yur_short,6,30m,559,53.0,1.1,0.012,16.348,71.61,263,296,263
MC,2.0,1.0,SHORT,fiz_long_yur_short,12,60m,559,49.4,1.0,-0.0,19.292,80.65,283,276,283
MC,2.0,1.0,SHORT,fiz_long_yur_short,24,120m,559,51.0,1.03,0.005,26.68,110.64,274,285,274
MC,2.0,1.0,SHORT,fiz_long_yur_short,48,240m,559,48.5,1.01,0.002,27.19,155.82,288,271,288
MC,2.0,1.25,LONG,fiz_short_yur_long,3,15m,463,50.1,1.21,0.015,6.387,39.5,231,232,231
MC,2.0,1.25,LONG,fiz_short_yur_long,6,30m,463,47.7,1.29,0.026,9.036,54.2,242,221,242
MC,2.0,1.25,LONG,fiz_short_yur_long,12,60m,463,49.7,1.41,0.048,8.34,75.7,233,230,233
MC,2.0,1.25,LONG,fiz_short_yur_long,24,120m,463,47.5,1.22,0.035,7.759,90.5,243,220,243
MC,2.0,1.25,LONG,fiz_short_yur_long,48,240m,463,46.2,1.06,0.015,23.969,128.39,249,214,249
MC,2.0,1.25,SHORT,fiz_long_yur_short,3,15m,464,51.7,1.29,0.022,7.768,46.27,224,240,224
MC,2.0,1.25,SHORT,fiz_long_yur_short,6,30m,464,53.9,1.29,0.03,13.32,62.66,214,250,214
MC,2.0,1.25,SHORT,fiz_long_yur_short,12,60m,464,49.6,0.98,-0.003,17.305,64.58,234,230,234
MC,2.0,1.25,SHORT,fiz_long_yur_short,24,120m,464,51.3,0.97,-0.006,26.767,90.12,226,238,226
MC,2.0,1.25,SHORT,fiz_long_yur_short,48,240m,464,50.0,1.04,0.01,20.417,130.68,232,232,232
MC,2.0,1.5,LONG,fiz_short_yur_long,3,15m,376,49.5,1.24,0.017,3.95,32.18,190,186,190
MC,2.0,1.5,LONG,fiz_short_yur_long,6,30m,376,47.6,1.38,0.034,8.135,45.82,197,179,197
MC,2.0,1.5,LONG,fiz_short_yur_long,12,60m,376,50.3,1.6,0.065,5.687,65.43,187,189,187
MC,2.0,1.5,LONG,fiz_short_yur_long,24,120m,376,49.5,1.5,0.074,6.317,84.07,190,186,190
MC,2.0,1.5,LONG,fiz_short_yur_long,48,240m,376,48.7,1.18,0.045,21.871,110.66,193,183,193
MC,2.0,1.5,SHORT,fiz_long_yur_short,3,15m,372,48.9,1.01,0.001,10.615,32.32,190,182,190
MC,2.0,1.5,SHORT,fiz_long_yur_short,6,30m,372,53.8,1.17,0.019,11.92,49.46,172,200,172
MC,2.0,1.5,SHORT,fiz_long_yur_short,12,60m,372,50.0,0.95,-0.007,15.427,52.72,186,186,186
MC,2.0,1.5,SHORT,fiz_long_yur_short,24,120m,372,50.3,0.96,-0.008,24.409,73.7,185,187,185
MC,2.0,1.5,SHORT,fiz_long_yur_short,48,240m,372,49.5,1.09,0.023,17.932,108.06,188,184,188
MC,2.25,0.5,LONG,fiz_short_yur_long,3,15m,661,49.9,1.1,0.01,10.67,66.62,331,330,331
MC,2.25,0.5,LONG,fiz_short_yur_long,6,30m,661,46.6,1.25,0.025,10.513,83.97,353,308,353
MC,2.25,0.5,LONG,fiz_short_yur_long,12,60m,661,48.6,1.38,0.046,13.421,110.45,340,321,340
MC,2.25,0.5,LONG,fiz_short_yur_long,24,120m,661,45.4,0.96,-0.007,18.441,123.8,361,300,361
MC,2.25,0.5,LONG,fiz_short_yur_long,48,240m,661,47.0,1.04,0.01,30.73,179.95,350,311,350
MC,2.25,0.5,SHORT,fiz_long_yur_short,3,15m,652,48.3,0.89,-0.012,18.255,60.31,337,315,337
MC,2.25,0.5,SHORT,fiz_long_yur_short,6,30m,652,50.8,0.97,-0.005,20.256,88.89,321,331,321
MC,2.25,0.5,SHORT,fiz_long_yur_short,12,60m,652,50.0,1.09,0.014,22.196,111.79,326,326,326
MC,2.25,0.5,SHORT,fiz_long_yur_short,24,120m,652,50.6,1.0,0.0,31.436,134.87,322,330,322
MC,2.25,0.5,SHORT,fiz_long_yur_short,48,240m,652,49.4,0.94,-0.016,36.972,179.75,330,322,330
MC,2.25,0.75,LONG,fiz_short_yur_long,3,15m,570,49.6,1.18,0.015,6.936,56.18,287,283,287
MC,2.25,0.75,LONG,fiz_short_yur_long,6,30m,570,46.7,1.29,0.03,9.179,75.4,304,266,304
MC,2.25,0.75,LONG,fiz_short_yur_long,12,60m,570,49.1,1.48,0.057,11.533,100.56,290,280,290
MC,2.25,0.75,LONG,fiz_short_yur_long,24,120m,570,46.1,1.05,0.009,13.452,111.68,307,263,307
MC,2.25,0.75,LONG,fiz_short_yur_long,48,240m,570,47.9,1.11,0.03,22.969,169.77,297,273,297
MC,2.25,0.75,SHORT,fiz_long_yur_short,3,15m,599,49.2,0.99,-0.001,12.626,58.66,304,295,304
MC,2.25,0.75,SHORT,fiz_long_yur_short,6,30m,599,51.3,1.0,-0.0,19.426,85.61,292,307,292
MC,2.25,0.75,SHORT,fiz_long_yur_short,12,60m,599,50.3,1.16,0.024,21.016,108.01,298,301,298
MC,2.25,0.75,SHORT,fiz_long_yur_short,24,120m,599,51.3,1.05,0.01,30.022,129.34,292,307,292
MC,2.25,0.75,SHORT,fiz_long_yur_short,48,240m,599,49.9,1.04,0.012,27.947,172.87,300,299,300
MC,2.25,1.0,LONG,fiz_short_yur_long,3,15m,496,50.6,1.19,0.015,5.903,47.43,245,251,245
MC,2.25,1.0,LONG,fiz_short_yur_long,6,30m,496,47.4,1.36,0.035,8.788,66.17,261,235,261
MC,2.25,1.0,LONG,fiz_short_yur_long,12,60m,496,50.0,1.49,0.058,11.144,87.4,248,248,248
MC,2.25,1.0,LONG,fiz_short_yur_long,24,120m,496,47.4,1.15,0.027,9.745,103.51,261,235,261
MC,2.25,1.0,LONG,fiz_short_yur_long,48,240m,496,47.6,1.09,0.024,22.765,143.9,260,236,260
MC,2.25,1.0,SHORT,fiz_long_yur_short,3,15m,492,50.8,1.09,0.007,9.955,42.46,242,250,242
MC,2.25,1.0,SHORT,fiz_long_yur_short,6,30m,492,52.6,0.95,-0.006,16.013,57.5,233,259,233
MC,2.25,1.0,SHORT,fiz_long_yur_short,12,60m,492,50.0,0.99,-0.001,18.941,71.94,246,246,246
MC,2.25,1.0,SHORT,fiz_long_yur_short,24,120m,492,51.4,1.02,0.005,25.188,97.04,239,253,239
MC,2.25,1.0,SHORT,fiz_long_yur_short,48,240m,492,49.8,1.01,0.002,23.72,134.14,247,245,247
MC,2.25,1.25,LONG,fiz_short_yur_long,3,15m,412,50.7,1.24,0.017,6.401,37.12,203,209,203
MC,2.25,1.25,LONG,fiz_short_yur_long,6,30m,412,48.3,1.39,0.035,7.856,51.1,213,199,213
MC,2.25,1.25,LONG,fiz_short_yur_long,12,60m,412,49.8,1.51,0.058,7.237,70.07,207,205,207
MC,2.25,1.25,LONG,fiz_short_yur_long,24,120m,412,47.6,1.25,0.04,6.422,82.07,216,196,216
MC,2.25,1.25,LONG,fiz_short_yur_long,48,240m,412,46.6,1.08,0.02,20.005,114.13,220,192,220
MC,2.25,1.25,SHORT,fiz_long_yur_short,3,15m,411,52.3,1.28,0.021,8.464,39.38,196,215,196
MC,2.25,1.25,SHORT,fiz_long_yur_short,6,30m,411,54.0,1.17,0.018,13.791,52.07,189,222,189
MC,2.25,1.25,SHORT,fiz_long_yur_short,12,60m,411,50.6,1.02,0.003,16.866,59.89,203,208,203
MC,2.25,1.25,SHORT,fiz_long_yur_short,24,120m,411,51.6,1.0,-0.0,25.622,81.05,199,212,199
MC,2.25,1.25,SHORT,fiz_long_yur_short,48,240m,411,51.3,1.09,0.023,18.771,116.65,200,211,200
MC,2.25,1.5,LONG,fiz_short_yur_long,3,15m,331,50.2,1.27,0.019,3.907,30.04,165,166,165
MC,2.25,1.5,LONG,fiz_short_yur_long,6,30m,331,48.3,1.51,0.044,7.398,43.18,171,160,171
MC,2.25,1.5,LONG,fiz_short_yur_long,12,60m,331,50.2,1.73,0.077,4.78,60.35,165,166,165
MC,2.25,1.5,LONG,fiz_short_yur_long,24,120m,331,49.5,1.55,0.081,5.148,75.82,167,164,167
MC,2.25,1.5,LONG,fiz_short_yur_long,48,240m,331,49.2,1.2,0.05,19.723,97.56,168,163,168
MC,2.25,1.5,SHORT,fiz_long_yur_short,3,15m,333,48.9,1.04,0.004,10.403,29.0,170,163,170
MC,2.25,1.5,SHORT,fiz_long_yur_short,6,30m,333,53.2,1.06,0.007,12.86,42.5,156,177,156
MC,2.25,1.5,SHORT,fiz_long_yur_short,12,60m,333,50.5,0.97,-0.004,15.255,48.58,165,168,165
MC,2.25,1.5,SHORT,fiz_long_yur_short,24,120m,333,50.2,1.01,0.001,24.786,69.3,166,167,166
MC,2.25,1.5,SHORT,fiz_long_yur_short,48,240m,333,50.8,1.16,0.041,18.545,100.13,164,169,164
MC,2.5,0.5,LONG,fiz_short_yur_long,3,15m,570,50.4,1.23,0.02,7.389,62.12,283,287,283
MC,2.5,0.5,LONG,fiz_short_yur_long,6,30m,570,47.7,1.41,0.04,6.549,78.59,298,272,298
MC,2.5,0.5,LONG,fiz_short_yur_long,12,60m,570,49.3,1.46,0.056,11.435,100.45,289,281,289
MC,2.5,0.5,LONG,fiz_short_yur_long,24,120m,570,46.5,1.08,0.015,15.012,112.5,305,265,305
MC,2.5,0.5,LONG,fiz_short_yur_long,48,240m,570,47.4,1.08,0.021,23.54,155.32,300,270,300
MC,2.5,0.5,SHORT,fiz_long_yur_short,3,15m,579,48.5,0.81,-0.021,21.599,52.49,298,281,298
MC,2.5,0.5,SHORT,fiz_long_yur_short,6,30m,579,50.4,0.89,-0.017,20.666,77.86,287,292,287
MC,2.5,0.5,SHORT,fiz_long_yur_short,12,60m,579,50.3,1.07,0.011,22.123,101.69,288,291,288
MC,2.5,0.5,SHORT,fiz_long_yur_short,24,120m,579,50.4,0.98,-0.005,28.576,115.98,287,292,287
MC,2.5,0.5,SHORT,fiz_long_yur_short,48,240m,579,48.5,0.9,-0.031,33.258,155.36,298,281,298
MC,2.5,0.75,LONG,fiz_short_yur_long,3,15m,495,50.1,1.28,0.023,5.808,52.74,247,248,247
MC,2.5,0.75,LONG,fiz_short_yur_long,6,30m,495,47.9,1.5,0.048,6.104,71.41,258,237,258
MC,2.5,0.75,LONG,fiz_short_yur_long,12,60m,495,49.7,1.56,0.067,9.729,91.83,249,246,249
