symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
AF,2.0,0.5,LONG,fiz_short_yur_long,3,15m,2917,46.4,0.98,-0.004,41.907,449.55,1564,1353,1564
AF,2.0,0.5,LONG,fiz_short_yur_long,6,30m,2917,47.0,1.11,0.023,41.822,662.27,1546,1371,1546
AF,2.0,0.5,LONG,fiz_short_yur_long,12,60m,2917,48.4,1.13,0.034,53.692,877.01,1506,1411,1506
AF,2.0,0.5,LONG,fiz_short_yur_long,24,120m,2917,50.2,1.24,0.085,51.967,1283.05,1454,1463,1454
AF,2.0,0.5,LONG,fiz_short_yur_long,48,240m,2917,49.1,1.16,0.078,127.562,1685.98,1485,1432,1485
AF,2.0,0.5,SHORT,fiz_long_yur_short,3,15m,2990,46.6,0.96,-0.006,35.863,472.43,1598,1392,1598
AF,2.0,0.5,SHORT,fiz_long_yur_short,6,30m,2990,49.7,1.1,0.021,59.315,687.83,1505,1485,1505
AF,2.0,0.5,SHORT,fiz_long_yur_short,12,60m,2990,49.6,1.16,0.044,27.81,956.37,1507,1483,1507
AF,2.0,0.5,SHORT,fiz_long_yur_short,24,120m,2990,48.8,1.12,0.043,80.788,1226.36,1530,1460,1530
AF,2.0,0.5,SHORT,fiz_long_yur_short,48,240m,2990,49.5,1.12,0.062,106.113,1682.47,1510,1480,1510
AF,2.0,0.75,LONG,fiz_short_yur_long,3,15m,2563,46.8,0.97,-0.005,43.999,380.34,1364,1199,1364
AF,2.0,0.75,LONG,fiz_short_yur_long,6,30m,2563,47.1,1.15,0.03,28.955,583.36,1355,1208,1355
AF,2.0,0.75,LONG,fiz_short_yur_long,12,60m,2563,48.4,1.17,0.045,42.477,783.25,1323,1240,1323
AF,2.0,0.75,LONG,fiz_short_yur_long,24,120m,2563,50.1,1.26,0.091,57.134,1137.08,1278,1285,1278
AF,2.0,0.75,LONG,fiz_short_yur_long,48,240m,2563,49.1,1.19,0.093,128.74,1504.08,1305,1258,1305
AF,2.0,0.75,SHORT,fiz_long_yur_short,3,15m,2613,46.3,0.95,-0.008,40.87,417.55,1402,1211,1402
AF,2.0,0.75,SHORT,fiz_long_yur_short,6,30m,2613,49.8,1.1,0.02,58.669,613.61,1312,1301,1312
AF,2.0,0.75,SHORT,fiz_long_yur_short,12,60m,2613,49.5,1.12,0.033,33.769,827.1,1319,1294,1319
AF,2.0,0.75,SHORT,fiz_long_yur_short,24,120m,2613,49.6,1.11,0.042,80.474,1075.71,1318,1295,1318
AF,2.0,0.75,SHORT,fiz_long_yur_short,48,240m,2613,49.6,1.11,0.053,110.108,1464.06,1317,1296,1317
AF,2.0,1.0,LONG,fiz_short_yur_long,3,15m,2122,46.9,0.95,-0.007,41.447,303.54,1126,996,1126
AF,2.0,1.0,LONG,fiz_short_yur_long,6,30m,2122,46.6,1.13,0.025,28.943,473.78,1134,988,1134
AF,2.0,1.0,LONG,fiz_short_yur_long,12,60m,2122,48.2,1.15,0.039,37.482,625.51,1099,1023,1099
AF,2.0,1.0,LONG,fiz_short_yur_long,24,120m,2122,50.6,1.29,0.1,42.917,955.21,1049,1073,1049
AF,2.0,1.0,LONG,fiz_short_yur_long,48,240m,2122,49.6,1.17,0.081,120.674,1216.81,1069,1053,1069
AF,2.0,1.0,SHORT,fiz_long_yur_short,3,15m,2173,46.6,0.96,-0.006,37.158,344.03,1161,1012,1161
AF,2.0,1.0,SHORT,fiz_long_yur_short,6,30m,2173,50.5,1.13,0.029,51.306,528.12,1076,1097,1076
AF,2.0,1.0,SHORT,fiz_long_yur_short,12,60m,2173,49.7,1.15,0.042,40.796,703.57,1093,1080,1093
AF,2.0,1.0,SHORT,fiz_long_yur_short,24,120m,2173,50.2,1.13,0.049,61.915,897.51,1083,1090,1083
AF,2.0,1.0,SHORT,fiz_long_yur_short,48,240m,2173,50.8,1.15,0.074,106.227,1239.43,1069,1104,1069
AF,2.0,1.25,LONG,fiz_short_yur_long,3,15m,1680,46.0,0.86,-0.022,59.411,231.95,907,773,907
AF,2.0,1.25,LONG,fiz_short_yur_long,6,30m,1680,45.8,1.08,0.015,28.881,368.9,910,770,910
AF,2.0,1.25,LONG,fiz_short_yur_long,12,60m,1680,47.5,1.08,0.021,44.369,481.61,882,798,882
AF,2.0,1.25,LONG,fiz_short_yur_long,24,120m,1680,50.0,1.22,0.08,32.698,734.04,840,840,840
AF,2.0,1.25,LONG,fiz_short_yur_long,48,240m,1680,49.3,1.14,0.07,92.9,967.99,851,829,851
AF,2.0,1.25,SHORT,fiz_long_yur_short,3,15m,1740,46.1,0.97,-0.005,33.809,276.29,937,803,937
AF,2.0,1.25,SHORT,fiz_long_yur_short,6,30m,1740,50.1,1.14,0.031,46.056,429.17,868,872,868
AF,2.0,1.25,SHORT,fiz_long_yur_short,12,60m,1740,49.7,1.14,0.039,44.81,567.4,876,864,876
AF,2.0,1.25,SHORT,fiz_long_yur_short,24,120m,1740,49.9,1.12,0.043,56.133,719.2,872,868,872
AF,2.0,1.25,SHORT,fiz_long_yur_short,48,240m,1740,49.8,1.13,0.064,100.535,990.36,873,867,873
AF,2.0,1.5,LONG,fiz_short_yur_long,3,15m,1268,45.7,0.88,-0.019,46.474,181.81,689,579,689
AF,2.0,1.5,LONG,fiz_short_yur_long,6,30m,1268,45.1,1.05,0.011,35.886,272.64,696,572,696
AF,2.0,1.5,LONG,fiz_short_yur_long,12,60m,1268,47.4,1.13,0.035,39.202,373.8,667,601,667
AF,2.0,1.5,LONG,fiz_short_yur_long,24,120m,1268,50.2,1.26,0.092,22.696,560.04,632,636,632
AF,2.0,1.5,LONG,fiz_short_yur_long,48,240m,1268,50.1,1.21,0.106,47.584,762.38,633,635,633
AF,2.0,1.5,SHORT,fiz_long_yur_short,3,15m,1363,46.5,0.95,-0.008,28.802,214.69,729,634,729
AF,2.0,1.5,SHORT,fiz_long_yur_short,6,30m,1363,50.8,1.2,0.042,39.04,344.09,670,693,670
AF,2.0,1.5,SHORT,fiz_long_yur_short,12,60m,1363,50.3,1.19,0.053,43.023,449.5,677,686,677
AF,2.0,1.5,SHORT,fiz_long_yur_short,24,120m,1363,50.8,1.18,0.066,44.397,576.57,670,693,670
AF,2.0,1.5,SHORT,fiz_long_yur_short,48,240m,1363,50.6,1.19,0.095,77.185,798.66,673,690,673
AF,2.25,0.5,LONG,fiz_short_yur_long,3,15m,2597,46.2,0.99,-0.002,37.535,411.28,1398,1199,1398
AF,2.25,0.5,LONG,fiz_short_yur_long,6,30m,2597,47.2,1.12,0.024,50.341,594.17,1372,1225,1372
AF,2.25,0.5,LONG,fiz_short_yur_long,12,60m,2597,48.4,1.18,0.047,35.579,794.29,1341,1256,1341
AF,2.25,0.5,LONG,fiz_short_yur_long,24,120m,2597,50.4,1.26,0.092,54.588,1155.12,1287,1310,1287
AF,2.25,0.5,LONG,fiz_short_yur_long,48,240m,2597,49.7,1.18,0.087,115.593,1501.25,1307,1290,1307
AF,2.25,0.5,SHORT,fiz_long_yur_short,3,15m,2666,46.2,1.0,-0.001,29.688,426.7,1434,1232,1434
AF,2.25,0.5,SHORT,fiz_long_yur_short,6,30m,2666,49.5,1.08,0.018,50.331,608.7,1345,1321,1345
AF,2.25,0.5,SHORT,fiz_long_yur_short,12,60m,2666,49.4,1.13,0.037,27.779,841.41,1348,1318,1348
AF,2.25,0.5,SHORT,fiz_long_yur_short,24,120m,2666,48.8,1.12,0.046,73.388,1105.03,1366,1300,1366
AF,2.25,0.5,SHORT,fiz_long_yur_short,48,240m,2666,49.5,1.1,0.051,101.094,1485.55,1347,1319,1347
AF,2.25,0.75,LONG,fiz_short_yur_long,3,15m,2285,46.5,0.96,-0.006,36.192,345.98,1223,1062,1223
AF,2.25,0.75,LONG,fiz_short_yur_long,6,30m,2285,47.5,1.16,0.032,36.412,525.94,1199,1086,1199
AF,2.25,0.75,LONG,fiz_short_yur_long,12,60m,2285,48.5,1.23,0.058,33.94,709.87,1176,1109,1176
AF,2.25,0.75,LONG,fiz_short_yur_long,24,120m,2285,50.6,1.28,0.098,52.221,1024.84,1128,1157,1128
AF,2.25,0.75,LONG,fiz_short_yur_long,48,240m,2285,49.9,1.22,0.104,116.537,1342.16,1145,1140,1145
AF,2.25,0.75,SHORT,fiz_long_yur_short,3,15m,2318,45.9,0.98,-0.004,33.813,373.3,1255,1063,1255
AF,2.25,0.75,SHORT,fiz_long_yur_short,6,30m,2318,49.6,1.07,0.016,49.404,538.39,1169,1149,1169
AF,2.25,0.75,SHORT,fiz_long_yur_short,12,60m,2318,49.4,1.09,0.024,32.275,719.44,1173,1145,1173
AF,2.25,0.75,SHORT,fiz_long_yur_short,24,120m,2318,49.5,1.12,0.044,73.074,962.74,1171,1147,1171
AF,2.25,0.75,SHORT,fiz_long_yur_short,48,240m,2318,49.6,1.08,0.041,111.88,1282.15,1168,1150,1168
AF,2.25,1.0,LONG,fiz_short_yur_long,3,15m,1899,46.8,0.95,-0.008,33.733,277.51,1011,888,1011
AF,2.25,1.0,LONG,fiz_short_yur_long,6,30m,1899,47.1,1.12,0.024,35.379,424.05,1004,895,1004
AF,2.25,1.0,LONG,fiz_short_yur_long,12,60m,1899,48.3,1.21,0.053,24.707,571.29,982,917,982
AF,2.25,1.0,LONG,fiz_short_yur_long,24,120m,1899,51.0,1.3,0.104,41.02,861.0,931,968,931
AF,2.25,1.0,LONG,fiz_short_yur_long,48,240m,1899,50.2,1.18,0.085,109.467,1084.23,945,954,945
AF,2.25,1.0,SHORT,fiz_long_yur_short,3,15m,1919,45.9,0.97,-0.005,33.346,302.02,1039,880,1039
AF,2.25,1.0,SHORT,fiz_long_yur_short,6,30m,1919,50.2,1.11,0.023,46.959,459.16,956,963,956
