symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
SE,1.75,1.0,SHORT,fiz_long_yur_short,12,60m,295,39.3,0.65,-0.158,55.287,85.9,179,116,179
SE,1.75,1.0,SHORT,fiz_long_yur_short,24,120m,295,46.8,0.93,-0.036,40.84,142.77,157,138,157
SE,1.75,1.0,SHORT,fiz_long_yur_short,48,240m,295,44.7,0.81,-0.14,89.049,178.44,163,132,163
SE,1.75,1.25,LONG,fiz_short_yur_long,3,15m,225,47.1,1.41,0.074,13.735,57.13,119,106,119
SE,1.75,1.25,LONG,fiz_short_yur_long,6,30m,225,49.3,1.63,0.151,12.328,88.1,114,111,114
SE,1.75,1.25,LONG,fiz_short_yur_long,12,60m,225,45.8,0.99,-0.004,20.195,68.78,122,103,122
SE,1.75,1.25,LONG,fiz_short_yur_long,24,120m,225,44.4,0.89,-0.05,21.919,93.22,125,100,125
SE,1.75,1.25,LONG,fiz_short_yur_long,48,240m,225,41.8,0.7,-0.218,50.498,113.71,131,94,131
SE,1.75,1.25,SHORT,fiz_long_yur_short,3,15m,230,44.8,0.99,-0.003,10.338,59.47,127,103,127
SE,1.75,1.25,SHORT,fiz_long_yur_short,6,30m,230,42.2,0.88,-0.035,18.284,60.86,133,97,133
SE,1.75,1.25,SHORT,fiz_long_yur_short,12,60m,230,39.1,0.71,-0.117,33.017,65.72,140,90,140
SE,1.75,1.25,SHORT,fiz_long_yur_short,24,120m,230,44.8,0.89,-0.058,36.427,104.13,127,103,127
SE,1.75,1.25,SHORT,fiz_long_yur_short,48,240m,230,44.3,0.83,-0.124,67.728,140.95,128,102,128
SE,1.75,1.5,LONG,fiz_short_yur_long,3,15m,176,46.0,1.69,0.106,6.757,45.65,95,81,95
SE,1.75,1.5,LONG,fiz_short_yur_long,6,30m,176,49.4,1.75,0.175,6.84,72.02,89,87,89
SE,1.75,1.5,LONG,fiz_short_yur_long,12,60m,176,46.6,1.16,0.046,11.343,57.27,94,82,94
SE,1.75,1.5,LONG,fiz_short_yur_long,24,120m,176,47.2,1.06,0.028,16.105,81.58,93,83,93
SE,1.75,1.5,LONG,fiz_short_yur_long,48,240m,176,42.0,0.74,-0.181,32.288,90.55,102,74,102
SE,1.75,1.5,SHORT,fiz_long_yur_short,3,15m,182,45.1,0.97,-0.007,14.717,46.67,100,82,100
SE,1.75,1.5,SHORT,fiz_long_yur_short,6,30m,182,41.2,0.77,-0.075,21.488,45.31,107,75,107
SE,1.75,1.5,SHORT,fiz_long_yur_short,12,60m,182,37.4,0.76,-0.093,26.347,54.84,114,68,114
SE,1.75,1.5,SHORT,fiz_long_yur_short,24,120m,182,45.1,0.82,-0.096,28.013,78.5,100,82,100
SE,1.75,1.5,SHORT,fiz_long_yur_short,48,240m,182,41.2,0.71,-0.224,62.076,101.26,107,75,107
SE,2.0,0.5,LONG,fiz_short_yur_long,3,15m,360,45.6,1.28,0.046,9.033,74.98,196,164,196
SE,2.0,0.5,LONG,fiz_short_yur_long,6,30m,360,45.8,1.23,0.056,16.256,107.9,195,165,195
SE,2.0,0.5,LONG,fiz_short_yur_long,12,60m,360,45.6,0.93,-0.024,32.553,111.58,196,164,196
SE,2.0,0.5,LONG,fiz_short_yur_long,24,120m,360,44.7,0.97,-0.013,31.379,167.35,199,161,199
SE,2.0,0.5,LONG,fiz_short_yur_long,48,240m,360,43.3,0.81,-0.133,54.611,205.99,204,156,204
SE,2.0,0.5,SHORT,fiz_long_yur_short,3,15m,369,42.8,0.92,-0.022,19.806,91.62,211,158,211
SE,2.0,0.5,SHORT,fiz_long_yur_short,6,30m,369,42.8,0.79,-0.071,38.239,98.78,211,158,211
SE,2.0,0.5,SHORT,fiz_long_yur_short,12,60m,369,38.8,0.7,-0.129,62.835,110.5,226,143,226
SE,2.0,0.5,SHORT,fiz_long_yur_short,24,120m,369,46.3,0.97,-0.014,44.87,171.33,198,171,198
SE,2.0,0.5,SHORT,fiz_long_yur_short,48,240m,369,43.9,0.86,-0.095,91.579,224.61,207,162,207
SE,2.0,0.75,LONG,fiz_short_yur_long,3,15m,311,46.3,1.64,0.087,6.889,69.84,167,144,167
SE,2.0,0.75,LONG,fiz_short_yur_long,6,30m,311,48.2,1.55,0.115,10.481,100.72,161,150,161
SE,2.0,0.75,LONG,fiz_short_yur_long,12,60m,311,47.3,1.17,0.048,15.742,102.98,164,147,164
SE,2.0,0.75,LONG,fiz_short_yur_long,24,120m,311,46.0,1.08,0.036,25.049,150.45,168,143,168
