symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
RN,1.75,1.25,SHORT,fiz_long_yur_short,24,120m,2303,48.4,1.0,0.001,48.454,612.24,1188,1115,1188
RN,1.75,1.25,SHORT,fiz_long_yur_short,48,240m,2303,48.6,1.0,0.001,113.627,915.25,1183,1120,1183
RN,1.75,1.5,LONG,fiz_short_yur_long,3,15m,1643,49.5,1.04,0.004,25.331,177.7,830,813,830
RN,1.75,1.5,LONG,fiz_short_yur_long,6,30m,1643,50.6,1.16,0.022,20.21,253.95,812,831,812
RN,1.75,1.5,LONG,fiz_short_yur_long,12,60m,1643,52.8,1.16,0.028,38.307,347.23,776,867,776
RN,1.75,1.5,LONG,fiz_short_yur_long,24,120m,1643,50.5,1.06,0.015,34.196,438.0,814,829,814
RN,1.75,1.5,LONG,fiz_short_yur_long,48,240m,1643,49.5,1.01,0.005,55.448,629.79,829,814,829
RN,1.75,1.5,SHORT,fiz_long_yur_short,3,15m,1836,48.6,0.91,-0.01,31.892,186.6,943,893,943
RN,1.75,1.5,SHORT,fiz_long_yur_short,6,30m,1836,48.8,0.97,-0.004,46.967,279.73,940,896,940
RN,1.75,1.5,SHORT,fiz_long_yur_short,12,60m,1836,49.0,0.93,-0.015,47.386,352.57,937,899,937
RN,1.75,1.5,SHORT,fiz_long_yur_short,24,120m,1836,48.3,1.01,0.002,46.933,492.39,949,887,949
RN,1.75,1.5,SHORT,fiz_long_yur_short,48,240m,1836,48.0,0.96,-0.018,137.49,721.13,955,881,955
RN,2.0,0.5,LONG,fiz_short_yur_long,3,15m,3183,50.0,0.97,-0.004,43.648,336.91,1593,1590,1593
RN,2.0,0.5,LONG,fiz_short_yur_long,6,30m,3183,50.2,1.08,0.012,40.013,495.66,1585,1598,1585
RN,2.0,0.5,LONG,fiz_short_yur_long,12,60m,3183,51.3,1.07,0.015,60.887,686.46,1550,1633,1550
RN,2.0,0.5,LONG,fiz_short_yur_long,24,120m,3183,51.1,1.15,0.037,43.34,936.88,1555,1628,1555
RN,2.0,0.5,LONG,fiz_short_yur_long,48,240m,3183,49.6,1.05,0.019,79.156,1237.15,1603,1580,1603
RN,2.0,0.5,SHORT,fiz_long_yur_short,3,15m,3440,49.0,0.95,-0.005,49.939,346.63,1754,1686,1754
RN,2.0,0.5,SHORT,fiz_long_yur_short,6,30m,3440,47.8,0.91,-0.014,76.833,480.18,1794,1646,1794
RN,2.0,0.5,SHORT,fiz_long_yur_short,12,60m,3440,48.5,0.9,-0.021,89.563,632.23,1772,1668,1772
RN,2.0,0.5,SHORT,fiz_long_yur_short,24,120m,3440,47.1,0.93,-0.018,102.393,881.49,1819,1621,1819
RN,2.0,0.5,SHORT,fiz_long_yur_short,48,240m,3440,47.7,0.95,-0.02,172.279,1280.52,1799,1641,1799
RN,2.0,0.75,LONG,fiz_short_yur_long,3,15m,2813,49.9,0.97,-0.004,37.63,295.93,1408,1405,1408
RN,2.0,0.75,LONG,fiz_short_yur_long,6,30m,2813,50.2,1.06,0.008,35.287,430.63,1402,1411,1402
RN,2.0,0.75,LONG,fiz_short_yur_long,12,60m,2813,51.3,1.06,0.013,56.173,595.54,1370,1443,1370
RN,2.0,0.75,LONG,fiz_short_yur_long,24,120m,2813,50.7,1.12,0.032,45.195,807.65,1388,1425,1388
RN,2.0,0.75,LONG,fiz_short_yur_long,48,240m,2813,49.3,1.02,0.007,92.466,1067.24,1426,1387,1426
RN,2.0,0.75,SHORT,fiz_long_yur_short,3,15m,3025,49.4,0.96,-0.005,47.396,311.87,1530,1495,1530
RN,2.0,0.75,SHORT,fiz_long_yur_short,6,30m,3025,48.2,0.94,-0.009,62.0,442.3,1568,1457,1568
RN,2.0,0.75,SHORT,fiz_long_yur_short,12,60m,3025,49.2,0.93,-0.015,66.939,576.51,1537,1488,1537
RN,2.0,0.75,SHORT,fiz_long_yur_short,24,120m,3025,47.7,0.97,-0.008,72.068,795.01,1582,1443,1582
RN,2.0,0.75,SHORT,fiz_long_yur_short,48,240m,3025,47.9,0.97,-0.012,158.66,1154.47,1576,1449,1576
RN,2.0,1.0,LONG,fiz_short_yur_long,3,15m,2346,49.6,0.97,-0.004,34.383,241.8,1183,1163,1183
RN,2.0,1.0,LONG,fiz_short_yur_long,6,30m,2346,50.0,1.06,0.009,28.054,352.86,1174,1172,1174
RN,2.0,1.0,LONG,fiz_short_yur_long,12,60m,2346,51.6,1.06,0.011,61.516,483.5,1136,1210,1136
RN,2.0,1.0,LONG,fiz_short_yur_long,24,120m,2346,50.5,1.11,0.028,40.754,673.13,1162,1184,1162
RN,2.0,1.0,LONG,fiz_short_yur_long,48,240m,2346,49.5,1.02,0.008,76.398,906.36,1185,1161,1185
RN,2.0,1.0,SHORT,fiz_long_yur_short,3,15m,2558,48.8,0.9,-0.011,50.721,254.09,1309,1249,1309
RN,2.0,1.0,SHORT,fiz_long_yur_short,6,30m,2558,48.0,0.92,-0.013,56.223,367.6,1331,1227,1331
RN,2.0,1.0,SHORT,fiz_long_yur_short,12,60m,2558,48.9,0.9,-0.021,66.59,481.09,1308,1250,1308
RN,2.0,1.0,SHORT,fiz_long_yur_short,24,120m,2558,47.8,0.96,-0.012,60.4,666.14,1334,1224,1334
RN,2.0,1.0,SHORT,fiz_long_yur_short,48,240m,2558,47.3,0.94,-0.023,158.019,971.84,1347,1211,1347
RN,2.0,1.25,LONG,fiz_short_yur_long,3,15m,1880,49.6,0.98,-0.002,26.562,194.86,948,932,948
RN,2.0,1.25,LONG,fiz_short_yur_long,6,30m,1880,49.5,1.03,0.005,31.907,274.48,949,931,949
RN,2.0,1.25,LONG,fiz_short_yur_long,12,60m,1880,52.4,1.08,0.016,41.922,388.55,894,986,894
RN,2.0,1.25,LONG,fiz_short_yur_long,24,120m,1880,49.8,1.05,0.012,46.403,505.88,943,937,943
RN,2.0,1.25,LONG,fiz_short_yur_long,48,240m,1880,48.6,0.99,-0.004,60.407,715.25,966,914,966
RN,2.0,1.25,SHORT,fiz_long_yur_short,3,15m,2054,48.8,0.92,-0.009,36.04,210.09,1052,1002,1052
RN,2.0,1.25,SHORT,fiz_long_yur_short,6,30m,2054,48.2,0.92,-0.012,49.003,301.68,1063,991,1063
RN,2.0,1.25,SHORT,fiz_long_yur_short,12,60m,2054,49.2,0.93,-0.015,42.297,399.14,1043,1011,1043
RN,2.0,1.25,SHORT,fiz_long_yur_short,24,120m,2054,48.9,1.01,0.003,37.773,551.35,1050,1004,1050
RN,2.0,1.25,SHORT,fiz_long_yur_short,48,240m,2054,48.6,1.01,0.002,106.467,818.03,1055,999,1055
RN,2.0,1.5,LONG,fiz_short_yur_long,3,15m,1446,50.1,1.09,0.009,16.844,159.13,722,724,722
RN,2.0,1.5,LONG,fiz_short_yur_long,6,30m,1446,50.5,1.19,0.025,15.725,222.65,716,730,716
RN,2.0,1.5,LONG,fiz_short_yur_long,12,60m,1446,53.2,1.18,0.031,33.68,303.73,677,769,677
RN,2.0,1.5,LONG,fiz_short_yur_long,24,120m,1446,50.0,1.07,0.017,31.8,380.33,723,723,723
RN,2.0,1.5,LONG,fiz_short_yur_long,48,240m,1446,49.8,1.01,0.003,50.031,543.17,726,720,726
RN,2.0,1.5,SHORT,fiz_long_yur_short,3,15m,1634,48.5,0.86,-0.016,38.059,159.99,841,793,841
RN,2.0,1.5,SHORT,fiz_long_yur_short,6,30m,1634,48.2,0.91,-0.014,49.503,241.23,846,788,846
RN,2.0,1.5,SHORT,fiz_long_yur_short,12,60m,1634,49.3,0.92,-0.017,43.287,314.5,828,806,828
RN,2.0,1.5,SHORT,fiz_long_yur_short,24,120m,1634,48.8,1.01,0.002,35.135,440.94,837,797,837
RN,2.0,1.5,SHORT,fiz_long_yur_short,48,240m,1634,47.6,0.95,-0.022,130.654,638.67,856,778,856
RN,2.25,0.5,LONG,fiz_short_yur_long,3,15m,2820,50.9,1.01,0.001,31.507,305.1,1386,1434,1386
RN,2.25,0.5,LONG,fiz_short_yur_long,6,30m,2820,50.8,1.12,0.017,26.961,447.15,1387,1433,1387
RN,2.25,0.5,LONG,fiz_short_yur_long,12,60m,2820,51.4,1.08,0.015,60.572,609.95,1371,1449,1371
RN,2.25,0.5,LONG,fiz_short_yur_long,24,120m,2820,51.8,1.16,0.04,44.125,832.15,1360,1460,1360
RN,2.25,0.5,LONG,fiz_short_yur_long,48,240m,2820,50.3,1.06,0.023,50.988,1094.15,1402,1418,1402
RN,2.25,0.5,SHORT,fiz_long_yur_short,3,15m,3050,49.4,0.99,-0.001,34.441,315.27,1543,1507,1543
RN,2.25,0.5,SHORT,fiz_long_yur_short,6,30m,3050,47.8,0.9,-0.015,69.837,426.68,1592,1458,1592
RN,2.25,0.5,SHORT,fiz_long_yur_short,12,60m,3050,49.0,0.91,-0.019,74.23,565.34,1554,1496,1554
RN,2.25,0.5,SHORT,fiz_long_yur_short,24,120m,3050,47.8,0.94,-0.015,86.625,783.89,1592,1458,1592
RN,2.25,0.5,SHORT,fiz_long_yur_short,48,240m,3050,47.9,0.97,-0.011,142.692,1149.12,1588,1462,1588
RN,2.25,0.75,LONG,fiz_short_yur_long,3,15m,2487,51.0,1.02,0.002,24.877,266.6,1219,1268,1219
RN,2.25,0.75,LONG,fiz_short_yur_long,6,30m,2487,50.8,1.09,0.013,23.081,385.11,1224,1263,1224
RN,2.25,0.75,LONG,fiz_short_yur_long,12,60m,2487,51.5,1.08,0.016,52.541,532.74,1207,1280,1207
RN,2.25,0.75,LONG,fiz_short_yur_long,24,120m,2487,51.3,1.14,0.036,36.635,718.0,1210,1277,1210
RN,2.25,0.75,LONG,fiz_short_yur_long,48,240m,2487,50.0,1.04,0.013,62.481,945.68,1243,1244,1243
RN,2.25,0.75,SHORT,fiz_long_yur_short,3,15m,2674,49.8,1.0,-0.0,31.979,282.57,1342,1332,1342
RN,2.25,0.75,SHORT,fiz_long_yur_short,6,30m,2674,48.2,0.94,-0.009,58.026,392.28,1386,1288,1386
RN,2.25,0.75,SHORT,fiz_long_yur_short,12,60m,2674,49.8,0.94,-0.013,54.105,513.44,1342,1332,1342
RN,2.25,0.75,SHORT,fiz_long_yur_short,24,120m,2674,48.4,0.98,-0.006,54.452,705.5,1380,1294,1380
RN,2.25,0.75,SHORT,fiz_long_yur_short,48,240m,2674,48.1,0.99,-0.004,143.404,1032.41,1388,1286,1388
RN,2.25,1.0,LONG,fiz_short_yur_long,3,15m,2069,50.7,1.02,0.002,21.1,215.23,1020,1049,1020
RN,2.25,1.0,LONG,fiz_short_yur_long,6,30m,2069,50.6,1.09,0.012,17.964,314.8,1022,1047,1022
RN,2.25,1.0,LONG,fiz_short_yur_long,12,60m,2069,51.7,1.07,0.014,53.983,430.34,999,1070,999
RN,2.25,1.0,LONG,fiz_short_yur_long,24,120m,2069,51.2,1.13,0.032,34.233,593.63,1009,1060,1009
RN,2.25,1.0,LONG,fiz_short_yur_long,48,240m,2069,50.3,1.04,0.013,51.221,796.78,1029,1040,1029
RN,2.25,1.0,SHORT,fiz_long_yur_short,3,15m,2267,49.4,0.94,-0.007,39.105,231.26,1147,1120,1147
RN,2.25,1.0,SHORT,fiz_long_yur_short,6,30m,2267,47.9,0.91,-0.014,54.011,328.98,1182,1085,1182
RN,2.25,1.0,SHORT,fiz_long_yur_short,12,60m,2267,49.3,0.9,-0.021,60.633,429.58,1150,1117,1150
RN,2.25,1.0,SHORT,fiz_long_yur_short,24,120m,2267,48.6,0.97,-0.01,55.715,599.04,1166,1101,1166
RN,2.25,1.0,SHORT,fiz_long_yur_short,48,240m,2267,47.6,0.97,-0.012,131.513,879.29,1187,1080,1187
RN,2.25,1.25,LONG,fiz_short_yur_long,3,15m,1661,50.7,1.04,0.004,17.293,173.27,819,842,819
RN,2.25,1.25,LONG,fiz_short_yur_long,6,30m,1661,50.2,1.05,0.007,23.813,243.89,828,833,828
RN,2.25,1.25,LONG,fiz_short_yur_long,12,60m,1661,52.4,1.09,0.017,40.308,345.35,790,871,790
RN,2.25,1.25,LONG,fiz_short_yur_long,24,120m,1661,50.5,1.06,0.015,34.407,445.15,822,839,822
RN,2.25,1.25,LONG,fiz_short_yur_long,48,240m,1661,49.1,0.99,-0.003,46.598,624.58,846,815,846
RN,2.25,1.25,SHORT,fiz_long_yur_short,3,15m,1823,49.2,0.95,-0.006,28.428,191.91,926,897,926
