symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
CC,2.0,1.25,LONG,fiz_short_yur_long,12,60m,815,46.6,0.94,-0.026,61.268,353.06,435,380,435
CC,2.0,1.25,LONG,fiz_short_yur_long,24,120m,815,46.5,0.98,-0.012,72.36,527.2,436,379,436
CC,2.0,1.25,LONG,fiz_short_yur_long,48,240m,815,46.7,1.0,-0.003,97.24,679.42,434,381,434
CC,2.0,1.25,SHORT,fiz_long_yur_short,3,15m,1017,47.8,0.82,-0.046,74.977,205.41,531,486,531
CC,2.0,1.25,SHORT,fiz_long_yur_short,6,30m,1017,47.5,0.73,-0.089,102.452,250.62,534,483,534
CC,2.0,1.25,SHORT,fiz_long_yur_short,12,60m,1017,46.7,0.83,-0.073,109.251,361.12,542,475,542
CC,2.0,1.25,SHORT,fiz_long_yur_short,24,120m,1017,45.0,0.78,-0.125,180.848,463.14,559,458,559
CC,2.0,1.25,SHORT,fiz_long_yur_short,48,240m,1017,44.6,0.79,-0.175,285.355,671.27,563,454,563
CC,2.0,1.5,LONG,fiz_short_yur_long,3,15m,639,50.2,1.49,0.117,22.177,227.96,318,321,318
CC,2.0,1.5,LONG,fiz_short_yur_long,6,30m,639,47.6,1.06,0.02,28.379,232.02,335,304,335
CC,2.0,1.5,LONG,fiz_short_yur_long,12,60m,639,45.4,0.99,-0.002,57.561,246.97,349,290,349
CC,2.0,1.5,LONG,fiz_short_yur_long,24,120m,639,45.1,0.85,-0.093,96.443,335.59,351,288,351
CC,2.0,1.5,LONG,fiz_short_yur_long,48,240m,639,45.7,0.92,-0.065,107.486,449.3,347,292,347
CC,2.0,1.5,SHORT,fiz_long_yur_short,3,15m,805,47.5,0.79,-0.051,54.951,156.5,423,382,423
CC,2.0,1.5,SHORT,fiz_long_yur_short,6,30m,805,48.7,0.74,-0.082,76.295,191.45,413,392,413
CC,2.0,1.5,SHORT,fiz_long_yur_short,12,60m,805,48.4,0.89,-0.044,70.104,289.66,415,390,415
CC,2.0,1.5,SHORT,fiz_long_yur_short,24,120m,805,45.3,0.78,-0.119,125.989,343.27,440,365,440
CC,2.0,1.5,SHORT,fiz_long_yur_short,48,240m,805,45.1,0.83,-0.135,206.01,533.13,442,363,442
CC,2.25,0.5,LONG,fiz_short_yur_long,3,15m,1310,48.8,1.21,0.058,61.517,436.83,671,639,671
CC,2.25,0.5,LONG,fiz_short_yur_long,6,30m,1310,47.4,1.04,0.014,56.229,464.13,689,621,689
CC,2.25,0.5,LONG,fiz_short_yur_long,12,60m,1310,47.8,1.01,0.003,60.374,574.23,684,626,684
CC,2.25,0.5,LONG,fiz_short_yur_long,24,120m,1310,45.8,0.94,-0.038,154.733,771.41,710,600,710
CC,2.25,0.5,LONG,fiz_short_yur_long,48,240m,1310,45.3,0.9,-0.08,180.242,985.92,716,594,716
CC,2.25,0.5,SHORT,fiz_long_yur_short,3,15m,1569,47.5,0.82,-0.046,101.807,335.79,823,746,823
CC,2.25,0.5,SHORT,fiz_long_yur_short,6,30m,1569,46.0,0.7,-0.109,181.764,392.21,848,721,848
CC,2.25,0.5,SHORT,fiz_long_yur_short,12,60m,1569,44.5,0.68,-0.153,261.277,499.66,871,698,871
CC,2.25,0.5,SHORT,fiz_long_yur_short,24,120m,1569,45.1,0.74,-0.16,313.451,724.83,861,708,861
