symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
SF,2.25,0.5,LONG,fiz_short_yur_long,6,30m,643,48.5,0.84,-0.255,361.372,872.96,331,312,331
SF,2.25,0.5,LONG,fiz_short_yur_long,12,60m,643,46.7,0.77,-0.379,448.492,809.97,343,300,343
SF,2.25,0.5,LONG,fiz_short_yur_long,24,120m,643,50.5,1.44,0.588,186.203,1236.39,318,325,318
SF,2.25,0.5,LONG,fiz_short_yur_long,48,240m,643,48.5,1.71,1.153,142.218,1786.03,331,312,331
SF,2.25,0.5,SHORT,fiz_long_yur_short,3,15m,689,47.0,3.09,1.573,95.412,1600.87,365,324,365
SF,2.25,0.5,SHORT,fiz_long_yur_short,6,30m,689,47.3,1.56,0.795,190.067,1532.56,363,326,363
SF,2.25,0.5,SHORT,fiz_long_yur_short,12,60m,689,48.5,1.84,1.166,144.344,1762.88,355,334,355
SF,2.25,0.5,SHORT,fiz_long_yur_short,24,120m,689,45.3,1.58,1.041,149.322,1947.35,377,312,377
SF,2.25,0.5,SHORT,fiz_long_yur_short,48,240m,689,48.9,2.3,2.085,128.396,2545.09,352,337,352
SF,2.25,0.75,LONG,fiz_short_yur_long,3,15m,568,47.2,1.01,0.019,200.671,779.37,300,268,300
SF,2.25,0.75,LONG,fiz_short_yur_long,6,30m,568,48.4,0.83,-0.27,348.09,757.7,293,275,293
SF,2.25,0.75,LONG,fiz_short_yur_long,12,60m,568,45.6,0.6,-0.694,542.024,584.03,309,259,309
SF,2.25,0.75,LONG,fiz_short_yur_long,24,120m,568,48.9,1.17,0.225,185.215,903.1,290,278,290
SF,2.25,0.75,LONG,fiz_short_yur_long,48,240m,568,47.5,1.53,0.88,186.471,1435.75,298,270,298
SF,2.25,0.75,SHORT,fiz_long_yur_short,3,15m,612,47.4,3.28,1.69,48.197,1489.08,322,290,322
SF,2.25,0.75,SHORT,fiz_long_yur_short,6,30m,612,47.2,1.79,1.09,145.239,1509.43,323,289,323
SF,2.25,0.75,SHORT,fiz_long_yur_short,12,60m,612,49.3,1.88,1.265,144.344,1648.47,310,302,310
SF,2.25,0.75,SHORT,fiz_long_yur_short,24,120m,612,45.8,1.91,1.485,122.398,1905.81,332,280,332
SF,2.25,0.75,SHORT,fiz_long_yur_short,48,240m,612,49.3,2.23,2.0,128.396,2218.57,310,302,310
SF,2.25,1.0,LONG,fiz_short_yur_long,3,15m,491,49.3,1.12,0.163,154.099,763.1,249,242,249
SF,2.25,1.0,LONG,fiz_short_yur_long,6,30m,491,48.9,0.75,-0.427,302.605,622.5,251,240,251
SF,2.25,1.0,LONG,fiz_short_yur_long,12,60m,491,45.8,0.69,-0.463,363.916,517.29,266,225,266
SF,2.25,1.0,LONG,fiz_short_yur_long,24,120m,491,50.3,1.23,0.292,186.308,754.24,244,247,244
SF,2.25,1.0,LONG,fiz_short_yur_long,48,240m,491,47.5,1.34,0.606,188.096,1162.78,258,233,258
SF,2.25,1.0,SHORT,fiz_long_yur_short,3,15m,513,48.5,3.32,1.811,48.197,1330.47,264,249,264
SF,2.25,1.0,SHORT,fiz_long_yur_short,6,30m,513,47.8,1.72,1.103,191.397,1347.24,268,245,268
SF,2.25,1.0,SHORT,fiz_long_yur_short,12,60m,513,49.3,1.72,1.061,98.384,1302.67,260,253,260
SF,2.25,1.0,SHORT,fiz_long_yur_short,24,120m,513,45.4,1.8,1.346,164.999,1557.55,280,233,280
SF,2.25,1.0,SHORT,fiz_long_yur_short,48,240m,513,48.9,2.24,1.945,128.396,1800.11,262,251,262
SF,2.25,1.25,LONG,fiz_short_yur_long,3,15m,410,49.0,1.22,0.28,195.354,632.63,209,201,209
SF,2.25,1.25,LONG,fiz_short_yur_long,6,30m,410,48.5,0.79,-0.308,246.672,487.46,211,199,211
SF,2.25,1.25,LONG,fiz_short_yur_long,12,60m,410,47.3,0.65,-0.507,333.902,387.43,216,194,216
SF,2.25,1.25,LONG,fiz_short_yur_long,24,120m,410,50.5,1.01,0.009,184.778,503.01,203,207,203
SF,2.25,1.25,LONG,fiz_short_yur_long,48,240m,410,47.8,1.3,0.539,143.114,962.97,214,196,214
SF,2.25,1.25,SHORT,fiz_long_yur_short,3,15m,403,49.1,3.17,1.902,48.197,1119.36,205,198,205
SF,2.25,1.25,SHORT,fiz_long_yur_short,6,30m,403,48.1,1.64,1.022,143.642,1056.63,209,194,209
SF,2.25,1.25,SHORT,fiz_long_yur_short,12,60m,403,50.4,1.77,1.098,97.491,1014.84,200,203,200
SF,2.25,1.25,SHORT,fiz_long_yur_short,24,120m,403,47.1,2.12,1.779,122.031,1356.95,213,190,213
SF,2.25,1.25,SHORT,fiz_long_yur_short,48,240m,403,48.1,2.16,1.851,154.537,1387.48,209,194,209
SF,2.25,1.5,LONG,fiz_short_yur_long,3,15m,319,49.2,1.35,0.494,190.353,608.74,162,157,162
SF,2.25,1.5,LONG,fiz_short_yur_long,6,30m,319,48.6,1.18,0.215,142.735,455.2,164,155,164
SF,2.25,1.5,LONG,fiz_short_yur_long,12,60m,319,47.3,0.85,-0.188,199.726,342.25,168,151,168
SF,2.25,1.5,LONG,fiz_short_yur_long,24,120m,319,49.2,0.99,-0.015,188.171,430.73,162,157,162
SF,2.25,1.5,LONG,fiz_short_yur_long,48,240m,319,47.0,1.84,1.287,48.02,899.64,169,150,169
SF,2.25,1.5,SHORT,fiz_long_yur_short,3,15m,303,51.2,5.87,2.458,48.197,897.67,148,155,148
SF,2.25,1.5,SHORT,fiz_long_yur_short,6,30m,303,51.5,1.93,1.483,97.113,932.94,147,156,147
SF,2.25,1.5,SHORT,fiz_long_yur_short,12,60m,303,53.5,2.11,1.507,97.491,866.95,141,162,141
