symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
YD,2.0,0.75,SHORT,fiz_long_yur_short,24,120m,1990,48.5,0.99,-0.002,70.431,638.07,1024,966,1024
YD,2.0,0.75,SHORT,fiz_long_yur_short,48,240m,1990,47.9,1.02,0.009,94.862,889.59,1037,953,1037
YD,2.0,1.0,LONG,fiz_short_yur_long,3,15m,1434,47.1,0.91,-0.013,28.579,187.0,758,676,758
YD,2.0,1.0,LONG,fiz_short_yur_long,6,30m,1434,45.7,0.86,-0.027,48.345,234.14,778,656,778
YD,2.0,1.0,LONG,fiz_short_yur_long,12,60m,1434,45.7,0.9,-0.025,44.444,311.76,778,656,778
YD,2.0,1.0,LONG,fiz_short_yur_long,24,120m,1434,45.5,1.05,0.018,38.234,500.76,781,653,781
YD,2.0,1.0,LONG,fiz_short_yur_long,48,240m,1434,46.0,1.13,0.057,48.619,691.62,774,660,774
YD,2.0,1.0,SHORT,fiz_long_yur_short,3,15m,1723,45.4,0.87,-0.019,47.408,219.01,941,782,941
YD,2.0,1.0,SHORT,fiz_long_yur_short,6,30m,1723,47.0,1.1,0.017,29.816,334.26,914,809,914
YD,2.0,1.0,SHORT,fiz_long_yur_short,12,60m,1723,47.4,1.1,0.024,44.766,445.55,907,816,907
YD,2.0,1.0,SHORT,fiz_long_yur_short,24,120m,1723,49.6,1.03,0.01,49.446,564.23,868,855,868
YD,2.0,1.0,SHORT,fiz_long_yur_short,48,240m,1723,47.8,1.01,0.004,72.395,762.24,899,824,899
YD,2.0,1.25,LONG,fiz_short_yur_long,3,15m,1153,47.5,0.94,-0.008,26.284,156.66,605,548,605
YD,2.0,1.25,LONG,fiz_short_yur_long,6,30m,1153,46.3,0.91,-0.017,31.974,190.99,619,534,619
YD,2.0,1.25,LONG,fiz_short_yur_long,12,60m,1153,46.8,0.97,-0.006,38.115,267.67,613,540,613
YD,2.0,1.25,LONG,fiz_short_yur_long,24,120m,1153,46.7,1.11,0.036,34.722,422.72,615,538,615
YD,2.0,1.25,LONG,fiz_short_yur_long,48,240m,1153,47.1,1.14,0.06,46.806,571.04,610,543,610
YD,2.0,1.25,SHORT,fiz_long_yur_short,3,15m,1424,44.4,0.87,-0.019,37.773,178.26,792,632,792
YD,2.0,1.25,SHORT,fiz_long_yur_short,6,30m,1424,45.9,1.09,0.016,25.629,277.07,770,654,770
YD,2.0,1.25,SHORT,fiz_long_yur_short,12,60m,1424,46.3,1.09,0.022,38.263,373.29,765,659,765
YD,2.0,1.25,SHORT,fiz_long_yur_short,24,120m,1424,49.4,0.99,-0.003,49.989,452.93,721,703,721
YD,2.0,1.25,SHORT,fiz_long_yur_short,48,240m,1424,48.1,0.99,-0.004,59.665,606.98,739,685,739
YD,2.0,1.5,LONG,fiz_short_yur_long,3,15m,906,46.2,1.0,-0.0,17.532,125.82,487,419,487
YD,2.0,1.5,LONG,fiz_short_yur_long,6,30m,906,46.9,0.97,-0.006,23.343,161.08,481,425,481
YD,2.0,1.5,LONG,fiz_short_yur_long,12,60m,906,46.9,1.03,0.007,30.238,220.13,481,425,481
YD,2.0,1.5,LONG,fiz_short_yur_long,24,120m,906,47.0,1.15,0.048,33.832,338.53,480,426,480
YD,2.0,1.5,LONG,fiz_short_yur_long,48,240m,906,47.1,1.16,0.068,36.053,457.56,479,427,479
YD,2.0,1.5,SHORT,fiz_long_yur_short,3,15m,1127,44.7,0.93,-0.01,27.04,150.11,623,504,623
YD,2.0,1.5,SHORT,fiz_long_yur_short,6,30m,1127,45.8,1.08,0.014,26.267,219.94,611,516,611
YD,2.0,1.5,SHORT,fiz_long_yur_short,12,60m,1127,46.0,1.06,0.016,34.619,296.09,609,518,609
YD,2.0,1.5,SHORT,fiz_long_yur_short,24,120m,1127,48.7,0.97,-0.01,51.957,351.77,578,549,578
YD,2.0,1.5,SHORT,fiz_long_yur_short,48,240m,1127,47.7,1.0,-0.0,39.109,488.54,589,538,589
YD,2.25,0.5,LONG,fiz_short_yur_long,3,15m,1642,47.0,0.93,-0.01,30.443,224.6,870,772,870
YD,2.25,0.5,LONG,fiz_short_yur_long,6,30m,1642,47.0,0.92,-0.015,39.914,284.32,870,772,870
YD,2.25,0.5,LONG,fiz_short_yur_long,12,60m,1642,47.3,0.95,-0.012,34.576,366.17,866,776,866
YD,2.25,0.5,LONG,fiz_short_yur_long,24,120m,1642,46.7,1.02,0.005,47.932,556.42,875,767,875
YD,2.25,0.5,LONG,fiz_short_yur_long,48,240m,1642,46.3,1.06,0.025,67.986,755.95,882,760,882
YD,2.25,0.5,SHORT,fiz_long_yur_short,3,15m,1942,43.6,0.78,-0.034,76.054,244.45,1096,846,1096
YD,2.25,0.5,SHORT,fiz_long_yur_short,6,30m,1942,46.0,0.96,-0.007,58.655,364.65,1048,894,1048
YD,2.25,0.5,SHORT,fiz_long_yur_short,12,60m,1942,47.2,1.01,0.003,70.831,485.02,1026,916,1026
YD,2.25,0.5,SHORT,fiz_long_yur_short,24,120m,1942,48.3,0.97,-0.011,72.067,612.55,1004,938,1004
YD,2.25,0.5,SHORT,fiz_long_yur_short,48,240m,1942,47.8,1.01,0.002,106.972,858.91,1014,928,1014
YD,2.25,0.75,LONG,fiz_short_yur_long,3,15m,1466,47.3,0.91,-0.013,31.389,195.18,772,694,772
YD,2.25,0.75,LONG,fiz_short_yur_long,6,30m,1466,46.5,0.88,-0.023,49.663,241.41,784,682,784
