symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
VB,1.75,0.75,LONG,fiz_short_yur_long,12,60m,3644,47.9,1.44,0.113,88.884,1358.29,1900,1744,1900
VB,1.75,0.75,LONG,fiz_short_yur_long,24,120m,3644,46.7,1.2,0.071,202.493,1559.32,1941,1703,1941
VB,1.75,0.75,LONG,fiz_short_yur_long,48,240m,3644,47.1,3.02,0.85,97.921,4634.41,1928,1716,1928
VB,1.75,0.75,SHORT,fiz_long_yur_short,3,15m,4144,46.8,1.22,0.024,15.877,551.52,2206,1938,2206
VB,1.75,0.75,SHORT,fiz_long_yur_short,6,30m,4144,47.1,1.04,0.007,68.777,693.67,2193,1951,2193
VB,1.75,0.75,SHORT,fiz_long_yur_short,12,60m,4144,46.8,1.02,0.005,76.424,858.85,2206,1938,2206
VB,1.75,0.75,SHORT,fiz_long_yur_short,24,120m,4144,47.1,0.98,-0.005,147.074,1195.31,2193,1951,2193
VB,1.75,0.75,SHORT,fiz_long_yur_short,48,240m,4144,46.1,1.1,0.039,154.561,1722.94,2235,1909,2235
VB,1.75,1.0,LONG,fiz_short_yur_long,3,15m,3107,45.9,2.13,0.142,24.709,830.93,1680,1427,1680
VB,1.75,1.0,LONG,fiz_short_yur_long,6,30m,3107,47.2,1.65,0.127,77.522,1005.22,1640,1467,1640
VB,1.75,1.0,LONG,fiz_short_yur_long,12,60m,3107,47.7,1.49,0.128,80.193,1218.07,1624,1483,1624
VB,1.75,1.0,LONG,fiz_short_yur_long,24,120m,3107,47.1,1.26,0.093,204.179,1409.31,1644,1463,1644
VB,1.75,1.0,LONG,fiz_short_yur_long,48,240m,3107,46.9,3.3,0.985,99.17,4392.98,1651,1456,1651
VB,1.75,1.0,SHORT,fiz_long_yur_short,3,15m,3547,46.7,1.18,0.02,18.179,459.53,1891,1656,1891
VB,1.75,1.0,SHORT,fiz_long_yur_short,6,30m,3547,46.9,1.05,0.008,69.242,604.19,1883,1664,1883
VB,1.75,1.0,SHORT,fiz_long_yur_short,12,60m,3547,46.3,1.04,0.008,61.446,737.2,1903,1644,1903
VB,1.75,1.0,SHORT,fiz_long_yur_short,24,120m,3547,47.2,1.0,-0.001,111.54,1015.76,1874,1673,1874
VB,1.75,1.0,SHORT,fiz_long_yur_short,48,240m,3547,46.0,1.1,0.039,130.379,1461.91,1916,1631,1916
VB,1.75,1.25,LONG,fiz_short_yur_long,3,15m,2532,46.2,2.46,0.18,18.209,768.49,1363,1169,1363
VB,1.75,1.25,LONG,fiz_short_yur_long,6,30m,2532,47.5,1.85,0.165,86.527,906.54,1329,1203,1329
VB,1.75,1.25,LONG,fiz_short_yur_long,12,60m,2532,48.3,1.7,0.177,85.974,1092.66,1308,1224,1308
VB,1.75,1.25,LONG,fiz_short_yur_long,24,120m,2532,47.2,1.4,0.14,182.56,1247.55,1336,1196,1336
VB,1.75,1.25,LONG,fiz_short_yur_long,48,240m,2532,46.7,3.03,0.866,87.545,3273.93,1350,1182,1350
VB,1.75,1.25,SHORT,fiz_long_yur_short,3,15m,2891,47.0,1.2,0.022,18.846,381.14,1533,1358,1533
VB,1.75,1.25,SHORT,fiz_long_yur_short,6,30m,2891,47.8,1.13,0.02,64.746,515.37,1510,1381,1510
VB,1.75,1.25,SHORT,fiz_long_yur_short,12,60m,2891,46.5,1.06,0.011,50.511,601.21,1546,1345,1546
VB,1.75,1.25,SHORT,fiz_long_yur_short,24,120m,2891,47.8,1.06,0.016,68.415,825.54,1508,1383,1508
VB,1.75,1.25,SHORT,fiz_long_yur_short,48,240m,2891,46.6,1.13,0.047,107.718,1194.09,1544,1347,1544
VB,1.75,1.5,LONG,fiz_short_yur_long,3,15m,1977,46.9,2.93,0.237,23.743,710.87,1050,927,1050
VB,1.75,1.5,LONG,fiz_short_yur_long,6,30m,1977,47.0,2.12,0.221,72.559,828.29,1047,930,1047
VB,1.75,1.5,LONG,fiz_short_yur_long,12,60m,1977,48.2,1.82,0.217,86.086,956.49,1025,952,1025
VB,1.75,1.5,LONG,fiz_short_yur_long,24,120m,1977,46.4,1.45,0.165,156.994,1049.19,1059,918,1059
VB,1.75,1.5,LONG,fiz_short_yur_long,48,240m,1977,45.6,2.41,0.63,96.056,2126.17,1076,901,1076
VB,1.75,1.5,SHORT,fiz_long_yur_short,3,15m,2333,46.7,1.24,0.026,14.606,314.32,1244,1089,1244
VB,1.75,1.5,SHORT,fiz_long_yur_short,6,30m,2333,47.8,1.16,0.025,51.993,426.49,1217,1116,1217
VB,1.75,1.5,SHORT,fiz_long_yur_short,12,60m,2333,46.8,1.09,0.017,51.741,493.14,1242,1091,1242
VB,1.75,1.5,SHORT,fiz_long_yur_short,24,120m,2333,47.7,1.05,0.014,60.292,658.74,1220,1113,1220
VB,1.75,1.5,SHORT,fiz_long_yur_short,48,240m,2333,46.9,1.13,0.047,73.735,961.49,1239,1094,1239
VB,2.0,0.5,LONG,fiz_short_yur_long,3,15m,3534,45.6,2.06,0.13,31.58,895.42,1923,1611,1923
VB,2.0,0.5,LONG,fiz_short_yur_long,6,30m,3534,47.2,1.64,0.122,53.699,1104.31,1865,1669,1865
VB,2.0,0.5,LONG,fiz_short_yur_long,12,60m,3534,47.3,1.41,0.109,93.967,1316.04,1864,1670,1864
VB,2.0,0.5,LONG,fiz_short_yur_long,24,120m,3534,46.1,1.2,0.072,171.244,1505.47,1905,1629,1905
VB,2.0,0.5,LONG,fiz_short_yur_long,48,240m,3534,46.6,3.05,0.868,110.875,4563.23,1886,1648,1886
VB,2.0,0.5,SHORT,fiz_long_yur_short,3,15m,4013,46.8,1.19,0.021,14.505,543.25,2136,1877,2136
VB,2.0,0.5,SHORT,fiz_long_yur_short,6,30m,4013,47.8,1.08,0.012,54.149,682.68,2094,1919,2094
