symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
ME,1.75,1.25,SHORT,fiz_long_yur_short,6,30m,1843,48.9,0.88,-0.031,89.253,414.25,942,901,942
ME,1.75,1.25,SHORT,fiz_long_yur_short,12,60m,1843,50.4,0.89,-0.038,139.304,574.41,914,929,914
ME,1.75,1.25,SHORT,fiz_long_yur_short,24,120m,1843,48.9,0.98,-0.007,125.242,819.84,942,901,942
ME,1.75,1.25,SHORT,fiz_long_yur_short,48,240m,1843,49.2,1.01,0.008,219.5,1248.67,936,907,936
ME,1.75,1.5,LONG,fiz_short_yur_long,3,15m,1252,46.4,0.84,-0.029,43.6,187.03,671,581,671
ME,1.75,1.5,LONG,fiz_short_yur_long,6,30m,1252,47.0,0.87,-0.032,54.129,269.67,664,588,664
ME,1.75,1.5,LONG,fiz_short_yur_long,12,60m,1252,46.6,0.93,-0.023,66.769,392.08,668,584,668
ME,1.75,1.5,LONG,fiz_short_yur_long,24,120m,1252,47.2,0.97,-0.016,84.596,602.57,661,591,661
ME,1.75,1.5,LONG,fiz_short_yur_long,48,240m,1252,47.7,0.93,-0.053,120.668,858.33,655,597,655
ME,1.75,1.5,SHORT,fiz_long_yur_short,3,15m,1474,49.4,0.9,-0.018,40.474,251.93,746,728,746
ME,1.75,1.5,SHORT,fiz_long_yur_short,6,30m,1474,48.8,0.88,-0.03,82.521,337.72,755,719,755
ME,1.75,1.5,SHORT,fiz_long_yur_short,12,60m,1474,49.9,0.88,-0.042,117.659,455.0,739,735,739
ME,1.75,1.5,SHORT,fiz_long_yur_short,24,120m,1474,48.7,0.96,-0.018,97.203,634.46,756,718,756
ME,1.75,1.5,SHORT,fiz_long_yur_short,48,240m,1474,49.2,1.0,-0.001,154.966,977.91,749,725,749
ME,2.0,0.5,LONG,fiz_short_yur_long,3,15m,2353,47.8,1.02,0.003,26.559,424.35,1229,1124,1229
ME,2.0,0.5,LONG,fiz_short_yur_long,6,30m,2353,48.6,1.03,0.006,53.255,607.92,1209,1144,1209
