mode,ticker,variant,W,T,hold,trades,wr,total_ret_pct,max_dd_pct,calmar,avg_win,avg_loss,wr_open,wr_mid,wr_close
B_post_recovery,SR,2,10,1.0,20,1439,48.58,26.5712,17.803,1.4925,0.3704,-0.314,47.806691449814124,59.57446808510638,0.0
B_post_recovery,SR,2,10,1.5,5,4873,49.03,44.2542,33.2019,1.3329,0.2318,-0.2051,49.14728682170543,47.486033519553075,0.0
B_post_recovery,SR,2,10,1.5,10,2705,49.28,-23.2904,67.963,-0.3427,0.2748,-0.2839,49.10749702499008,51.63043478260869,0.0
B_post_recovery,SR,2,10,1.5,20,1432,49.16,11.5105,21.5178,0.5349,0.3593,-0.3316,48.7987987987988,54.0,0.0
B_post_recovery,SR,2,10,2.0,5,4756,48.32,-29.6468,59.7128,-0.4965,0.2136,-0.2118,48.414855072463766,47.05882352941176,0.0
B_post_recovery,SR,2,10,2.0,10,2659,49.53,-91.7419,105.2916,-0.8713,0.2481,-0.3119,49.555016181229774,49.19786096256685,0.0
B_post_recovery,SR,2,10,2.0,20,1421,48.91,9.4547,17.998,0.5253,0.3603,-0.3319,49.09365558912387,46.391752577319586,0.0
B_post_recovery,SR,2,10,2.5,5,4588,49.08,-29.1289,83.7549,-0.3478,0.2163,-0.221,49.22680412371135,47.1875,0.0
B_post_recovery,SR,2,10,2.5,10,2622,51.07,-42.2537,58.2095,-0.7259,0.2443,-0.2879,51.229508196721305,48.9010989010989,0.0
B_post_recovery,SR,2,10,2.5,20,1412,49.15,16.4665,20.7376,0.794,0.3708,-0.3354,49.24012158054711,47.91666666666667,0.0
B_post_recovery,SR,2,20,1.0,5,4932,48.86,-31.4146,56.3329,-0.5577,0.2024,-0.2059,48.865124399825405,48.857142857142854,0.0
B_post_recovery,SR,2,20,1.0,10,2718,48.01,-31.5564,42.0056,-0.7512,0.2772,-0.2784,48.17460317460318,45.95959595959596,0.0
B_post_recovery,SR,2,20,1.0,20,1436,47.98,-9.6754,29.9526,-0.323,0.3302,-0.3175,47.18679669917479,58.252427184466015,0.0
B_post_recovery,SR,2,20,1.5,5,4793,49.05,-48.5815,52.9936,-0.9167,0.2078,-0.22,49.270482603815935,46.15384615384615,0.0
B_post_recovery,SR,2,20,1.5,10,2667,48.03,10.363,36.9841,0.2802,0.2742,-0.246,48.15415821501014,46.53465346534654,0.0
B_post_recovery,SR,2,20,1.5,20,1427,47.72,30.3141,15.6024,1.9429,0.3828,-0.3088,46.97885196374622,57.28155339805825,0.0
B_post_recovery,SR,2,20,2.0,5,4596,49.35,-19.8893,72.2627,-0.2752,0.2081,-0.2113,49.59121700537258,46.03174603174603,0.0
B_post_recovery,SR,2,20,2.0,10,2606,48.7,-18.9803,29.9299,-0.6342,0.2713,-0.2717,48.698884758364315,48.64864864864865,0.0
B_post_recovery,SR,2,20,2.0,20,1406,48.58,35.4147,11.846,2.9896,0.3533,-0.2848,48.34488067744419,51.4018691588785,0.0
B_post_recovery,SR,2,20,2.5,5,4349,50.13,-19.4816,52.2837,-0.3726,0.2125,-0.2226,50.283321015028335,47.93103448275862,0.0
B_post_recovery,SR,2,20,2.5,10,2513,48.47,-30.2801,37.7043,-0.8031,0.2673,-0.2748,48.58490566037736,46.96132596685083,0.0
B_post_recovery,SR,2,20,2.5,20,1379,49.67,-3.3517,15.9045,-0.2107,0.3259,-0.3265,49.529042386185246,51.42857142857142,0.0
B_post_recovery,SR,2,40,1.0,5,4844,48.04,-24.0581,50.725,-0.4743,0.2146,-0.2079,48.11594202898551,47.07520891364902,0.0
B_post_recovery,SR,2,40,1.0,10,2681,45.88,-36.8059,55.4079,-0.6643,0.2933,-0.274,45.99597585513078,44.38775510204081,0.0
B_post_recovery,SR,2,40,1.0,20,1425,48.35,-16.8106,26.686,-0.6299,0.3613,-0.3611,48.747152619589976,43.51851851851852,0.0
B_post_recovery,SR,2,40,1.5,5,4650,47.91,-27.1389,50.316,-0.5394,0.2078,-0.2024,48.01853997682503,46.56716417910447,0.0
B_post_recovery,SR,2,40,1.5,10,2609,45.23,-44.9246,50.2516,-0.894,0.278,-0.261,45.22240527182866,45.30386740331492,0.0
B_post_recovery,SR,2,40,1.5,20,1403,48.4,-27.2947,38.0635,-0.7171,0.3362,-0.353,48.96551724137931,40.816326530612244,0.0
B_post_recovery,SR,2,40,2.0,5,4408,48.28,35.8218,39.4928,0.907,0.2192,-0.1889,48.697980043806275,42.474916387959865,0.0
B_post_recovery,SR,2,40,2.0,10,2493,46.37,-42.1022,52.8992,-0.7959,0.2706,-0.2655,46.16379310344828,49.13294797687861,0.0
B_post_recovery,SR,2,40,2.0,20,1366,47.73,-20.0635,50.1377,-0.4002,0.3417,-0.3401,48.125,41.86046511627907,0.0
B_post_recovery,SR,2,40,2.5,5,4118,48.74,-3.5853,35.7816,-0.1002,0.2063,-0.1978,49.14684591520165,42.4,0.0
B_post_recovery,SR,2,40,2.5,10,2346,47.57,-34.6882,38.5386,-0.9001,0.2581,-0.2624,47.430650295588904,49.65986394557823,0.0
B_post_recovery,SR,2,40,2.5,20,1315,47.07,9.6927,19.5443,0.4959,0.3912,-0.334,47.07792207792208,46.98795180722892,0.0
B_post_recovery,SR,3,10,1.0,5,4873,49.72,-63.7462,69.2975,-0.9199,0.2062,-0.23,49.6124031007752,51.117318435754186,0.0
B_post_recovery,SR,3,10,1.0,10,2705,49.98,12.4959,44.6978,0.2796,0.2841,-0.2746,50.13883379611266,47.82608695652174,0.0
B_post_recovery,SR,3,10,1.0,20,1432,50.14,-17.2385,38.4733,-0.4481,0.3322,-0.3582,50.45045045045045,46.0,0.0
B_post_recovery,SR,3,10,1.5,5,4679,50.01,-0.0643,35.9798,-0.0018,0.2159,-0.216,49.79300827966882,52.87009063444109,0.0
B_post_recovery,SR,3,10,1.5,10,2641,48.81,93.7032,14.2467,6.5772,0.3232,-0.2388,48.737785016286644,49.72972972972973,0.0
B_post_recovery,SR,3,10,1.5,20,1415,50.53,31.9495,19.4775,1.6403,0.3689,-0.3312,50.49130763416477,51.08695652173913,0.0
B_post_recovery,SR,3,10,2.0,5,4364,48.74,-47.7463,59.1629,-0.807,0.2113,-0.2222,48.484848484848484,52.131147540983605,0.0
B_post_recovery,SR,3,10,2.0,10,2554,48.63,-14.5145,27.2174,-0.5333,0.251,-0.2487,48.75474883917265,47.02702702702703,0.0
B_post_recovery,SR,3,10,2.0,20,1390,49.86,11.1374,18.8085,0.5921,0.3648,-0.3467,49.686520376175544,51.75438596491229,0.0
B_post_recovery,SR,3,10,2.5,5,3932,48.63,-42.4449,60.343,-0.7034,0.2105,-0.2202,48.52054794520548,50.0,0.0
B_post_recovery,SR,3,10,2.5,10,2436,48.73,-12.7667,42.9468,-0.2973,0.2542,-0.2518,48.42850818946437,52.54237288135594,0.0
B_post_recovery,SR,3,10,2.5,20,1350,52.0,-24.3724,30.4002,-0.8017,0.3035,-0.3664,52.39253852392538,47.863247863247864,0.0
B_post_recovery,SR,3,20,1.0,5,4793,49.68,29.3657,27.4779,1.0687,0.2215,-0.2065,49.472502805836136,52.366863905325445,0.0
B_post_recovery,SR,3,20,1.0,10,2668,51.24,-20.068,53.1141,-0.3778,0.2456,-0.2735,51.09489051094891,52.97029702970298,0.0
B_post_recovery,SR,3,20,1.0,20,1427,51.86,-36.0221,53.0696,-0.6788,0.3073,-0.3834,52.567975830815705,42.71844660194174,0.0
B_post_recovery,SR,3,20,1.5,5,4480,48.77,7.0632,57.5664,0.1227,0.2255,-0.2117,48.490656444657404,52.614379084967325,0.0
B_post_recovery,SR,3,20,1.5,10,2566,50.55,10.7937,41.7264,0.2587,0.2788,-0.2765,50.482990340193204,51.35135135135135,0.0
B_post_recovery,SR,3,20,1.5,20,1391,51.69,5.1184,26.9068,0.1902,0.3219,-0.3368,51.56494522691706,53.09734513274337,0.0
B_post_recovery,SR,3,20,2.0,5,4042,49.83,8.1187,28.6643,0.2832,0.2137,-0.2082,49.73628691983122,51.2,0.0
B_post_recovery,SR,3,20,2.0,10,2385,50.52,-12.037,31.6671,-0.3801,0.2503,-0.2658,50.3155996393147,53.293413173652695,0.0
B_post_recovery,SR,3,20,2.0,20,1348,50.3,16.7227,22.054,0.7583,0.3487,-0.3279,50.56360708534622,47.16981132075472,0.0
B_post_recovery,SR,3,20,2.5,5,3530,49.24,-62.3218,76.7648,-0.8119,0.188,-0.2171,49.24789410348977,49.029126213592235,0.0
B_post_recovery,SR,3,20,2.5,10,2150,50.47,-15.3302,33.2761,-0.4607,0.2567,-0.2759,50.49701789264414,50.0,0.0
B_post_recovery,SR,3,20,2.5,20,1267,50.67,11.245,24.1695,0.4653,0.3574,-0.3492,51.35823429541596,41.57303370786517,0.0
B_post_recovery,SR,3,40,1.0,5,4651,50.83,9.2395,31.1096,0.297,0.2033,-0.2061,50.71825764596849,52.23880597014925,0.0
B_post_recovery,SR,3,40,1.0,10,2609,53.7,34.6872,20.0065,1.7338,0.262,-0.2752,53.66556836902801,54.14364640883977,0.0
B_post_recovery,SR,3,40,1.0,20,1403,50.96,21.0655,17.8818,1.178,0.3535,-0.3368,50.38343558282209,58.58585858585859,0.0
B_post_recovery,SR,3,40,1.5,5,4265,50.48,-39.8955,63.0077,-0.6332,0.1887,-0.2112,50.12506253126563,55.80524344569289,0.0
B_post_recovery,SR,3,40,1.5,10,2436,52.26,25.4526,23.6337,1.077,0.2561,-0.2584,52.6085050416484,47.096774193548384,0.0
B_post_recovery,SR,3,40,1.5,20,1341,51.83,-12.1176,31.635,-0.383,0.3454,-0.3903,51.669316375198726,54.21686746987952,0.0
B_post_recovery,SR,3,40,2.0,5,3770,49.89,4.276,31.6527,0.1351,0.2072,-0.204,49.62279966471081,54.973821989528794,0.0
B_post_recovery,SR,3,40,2.0,10,2184,50.32,13.5846,24.3059,0.5589,0.2717,-0.2627,50.36249395843403,49.56521739130435,0.0
B_post_recovery,SR,3,40,2.0,20,1258,51.43,-50.3399,58.8031,-0.8561,0.2916,-0.3911,51.4743049705139,50.70422535211267,0.0
B_post_recovery,SR,3,40,2.5,5,3163,50.11,-0.0659,24.2323,-0.0027,0.2104,-0.2113,50.18050541516246,48.275862068965516,0.0
B_post_recovery,SR,3,40,2.5,10,1896,51.0,4.3376,33.4003,0.1299,0.2651,-0.2713,51.04052573932092,50.0,0.0
B_post_recovery,SR,3,40,2.5,20,1114,52.06,-4.4978,38.9596,-0.1154,0.3041,-0.3388,51.72093023255814,61.53846153846154,0.0
B_post_recovery,SV,1,10,1.0,5,12150,46.55,-81.8411,95.3886,-0.858,0.2807,-0.2571,46.63166325531726,45.47461368653421,57.14285714285714
B_post_recovery,SV,1,10,1.0,10,6772,49.69,140.3009,27.3764,5.1249,0.4218,-0.3754,49.49688548155247,51.96850393700787,66.66666666666666
B_post_recovery,SV,1,10,1.0,20,3608,51.19,50.6171,36.5583,1.3846,0.5843,-0.5841,51.03448275862069,53.13653136531366,50.0
B_post_recovery,SV,1,10,1.5,5,11488,46.82,-122.9106,133.6922,-0.9194,0.2797,-0.2664,47.07266566265061,43.473193473193476,83.33333333333334
B_post_recovery,SV,1,10,1.5,10,6590,49.67,147.4466,25.677,5.7424,0.4141,-0.3642,49.35192780968006,53.265306122448976,80.0
B_post_recovery,SV,1,10,1.5,20,3547,49.14,85.4449,58.2626,1.4665,0.615,-0.5469,49.148418491484186,49.034749034749034,0.0
B_post_recovery,SV,1,10,2.0,5,10639,46.67,-92.5281,108.8269,-0.8502,0.2882,-0.2685,46.89403166869671,43.51732991014121,75.0
B_post_recovery,SV,1,10,2.0,10,6333,49.5,77.7421,38.3274,2.0284,0.4058,-0.3735,49.38587512794268,50.74626865671642,100.0
B_post_recovery,SV,1,10,2.0,20,3474,49.6,49.0716,43.4987,1.1281,0.6061,-0.5683,49.344569288389515,52.98507462686567,0.0
B_post_recovery,SV,1,10,2.5,5,9632,46.58,-52.8334,67.6722,-0.7807,0.2868,-0.2604,46.6920407477891,44.94219653179191,71.42857142857143
B_post_recovery,SV,1,10,2.5,10,6030,48.34,12.7517,51.1897,0.2491,0.4097,-0.3793,48.403873744619794,47.56637168141593,50.0
B_post_recovery,SV,1,10,2.5,20,3370,48.55,-10.384,41.4607,-0.2505,0.6118,-0.5832,48.58974358974359,48.19277108433735,0.0
B_post_recovery,SV,1,20,1.0,5,11826,47.53,69.3136,29.083,2.3833,0.287,-0.2488,47.35447317920132,49.60272417707151,100.0
B_post_recovery,SV,1,20,1.0,10,6655,48.64,-9.2836,40.6802,-0.2282,0.4019,-0.3834,48.64470053562734,48.26883910386965,100.0
B_post_recovery,SV,1,20,1.0,20,3567,48.7,-19.2058,81.949,-0.2344,0.5931,-0.5735,48.527178864257515,50.73529411764706,50.0
B_post_recovery,SV,1,20,1.5,5,10966,47.46,14.6901,42.132,0.3487,0.2831,-0.2532,47.30538922155689,49.159120310478656,83.33333333333334
B_post_recovery,SV,1,20,1.5,10,6337,48.92,-35.017,74.2854,-0.4714,0.3976,-0.3916,48.889268626110734,48.95833333333333,80.0
B_post_recovery,SV,1,20,1.5,20,3484,49.25,3.0268,50.4958,0.0599,0.5951,-0.5759,48.958009331259724,52.78810408921933,0.0
B_post_recovery,SV,1,20,2.0,5,9774,47.28,-27.4008,48.5504,-0.5644,0.2804,-0.2568,47.161332748794386,48.837209302325576,60.0
B_post_recovery,SV,1,20,2.0,10,5875,49.53,32.6135,46.4965,0.7014,0.4015,-0.3831,49.27509634795375,52.60663507109005,75.0
B_post_recovery,SV,1,20,2.0,20,3344,49.13,0.5317,70.2999,0.0076,0.5957,-0.5751,49.24558587479936,47.80701754385965,0.0
B_post_recovery,SV,1,20,2.5,5,8493,46.87,-39.8354,48.7895,-0.8165,0.2773,-0.2535,46.92414140143414,46.09665427509294,50.0
B_post_recovery,SV,1,20,2.5,10,5290,48.85,21.49,39.9041,0.5385,0.403,-0.3769,48.64427357345205,51.45348837209303,75.0
B_post_recovery,SV,1,20,2.5,20,3176,48.65,10.0421,59.7332,0.1681,0.601,-0.5632,48.71273712737128,48.1981981981982,0.0
B_post_recovery,SV,1,40,1.0,5,11530,46.93,-24.5513,48.5774,-0.5054,0.2831,-0.2544,47.00934579439252,45.92952612393682,42.857142857142854
B_post_recovery,SV,1,40,1.0,10,6500,48.51,1.3883,51.6161,0.0269,0.4016,-0.3779,48.517966550753435,48.25327510917031,66.66666666666666
B_post_recovery,SV,1,40,1.0,20,3530,48.19,-32.3913,79.5739,-0.4071,0.5964,-0.5723,48.20777642770352,48.30508474576271,0.0
B_post_recovery,SV,1,40,1.5,5,10433,46.9,-77.8097,79.916,-0.9736,0.2705,-0.2529,47.059428336417845,44.66571834992888,50.0
B_post_recovery,SV,1,40,1.5,10,6023,48.61,-11.0746,57.2498,-0.1934,0.3976,-0.3798,48.58111725861146,49.04306220095694,50.0
B_post_recovery,SV,1,40,1.5,20,3359,49.03,26.8745,48.8474,0.5502,0.6012,-0.5626,49.04822335025381,49.26829268292683,0.0
B_post_recovery,SV,1,40,2.0,5,9066,46.77,-43.9365,52.5177,-0.8366,0.2748,-0.2506,46.884899683210136,44.91682070240296,50.0
B_post_recovery,SV,1,40,2.0,10,5376,48.47,-17.3494,49.7405,-0.3488,0.3918,-0.3749,48.52999602701629,47.80058651026393,0.0
B_post_recovery,SV,1,40,2.0,20,3119,48.64,-21.6751,58.1649,-0.3726,0.5785,-0.5614,48.94053315105947,44.27083333333333,0.0
B_post_recovery,SV,1,40,2.5,5,7623,47.11,-56.2499,58.372,-0.9636,0.2696,-0.254,47.20755765490414,45.843230403800476,0.0
B_post_recovery,SV,1,40,2.5,10,4648,49.16,-29.1482,48.2265,-0.6044,0.3723,-0.3723,49.144031043140835,49.24242424242424,66.66666666666666
B_post_recovery,SV,1,40,2.5,20,2803,49.2,-28.7412,68.2659,-0.421,0.5629,-0.5653,49.735649546827794,39.869281045751634,50.0
B_post_recovery,SV,2,10,1.0,5,12446,47.15,-1.7992,69.2609,-0.026,0.2833,-0.253,46.87690035618105,50.5907626208378,25.0
B_post_recovery,SV,2,10,1.0,10,6872,47.03,-71.4943,128.8022,-0.5551,0.4037,-0.3781,46.69915121031122,51.277013752455794,0.0
B_post_recovery,SV,2,10,1.0,20,3628,47.63,-71.4235,92.6733,-0.7707,0.5895,-0.5737,47.56387403446227,48.473282442748086,0.0
B_post_recovery,SV,2,10,1.5,5,12154,47.19,42.2238,41.355,1.021,0.2888,-0.2514,47.00177935943061,49.50385887541346,42.857142857142854
B_post_recovery,SV,2,10,1.5,10,6776,46.92,-107.847,148.1747,-0.7278,0.4061,-0.3889,46.91890166028097,46.95481335952849,33.33333333333333
B_post_recovery,SV,2,10,1.5,20,3608,46.2,-24.7296,84.827,-0.2915,0.628,-0.5521,46.066066066066064,47.82608695652174,50.0
B_post_recovery,SV,2,10,2.0,5,11745,47.36,72.8711,30.677,2.3754,0.2916,-0.2505,47.02633032590683,51.598173515981735,28.57142857142857
B_post_recovery,SV,2,10,2.0,10,6651,46.56,-155.0225,174.2961,-0.8894,0.3947,-0.3876,46.589801883728484,46.61190965092403,16.666666666666664
B_post_recovery,SV,2,10,2.0,20,3567,47.57,-29.069,62.4563,-0.4654,0.6063,-0.5658,47.50378214826021,48.65900383141762,0.0
B_post_recovery,SV,2,10,2.5,5,11238,47.47,53.7463,33.581,1.6005,0.2942,-0.2568,47.242275483684665,50.475059382422806,28.57142857142857
B_post_recovery,SV,2,10,2.5,10,6521,46.94,-106.8466,130.6611,-0.8177,0.3967,-0.3818,46.8978102189781,47.85276073619632,0.0
B_post_recovery,SV,2,10,2.5,20,3521,48.22,10.9288,78.5091,0.1392,0.6133,-0.5653,47.67763764995386,54.646840148698885,100.0
B_post_recovery,SV,2,20,1.0,5,12283,47.0,-62.3212,97.2907,-0.6406,0.28,-0.2578,46.99621778520539,47.14912280701755,0.0
B_post_recovery,SV,2,20,1.0,10,6814,47.27,-47.6298,82.6497,-0.5763,0.4077,-0.3788,47.07375099127676,49.803149606299215,0.0
B_post_recovery,SV,2,20,1.0,20,3614,47.29,-54.4925,105.0019,-0.519,0.6061,-0.5724,47.33692399760622,46.69117647058824,0.0
B_post_recovery,SV,2,20,1.5,5,11829,46.73,-96.3908,119.4677,-0.8068,0.2773,-0.2586,46.87557098483464,45.062429057888764,0.0
B_post_recovery,SV,2,20,1.5,10,6656,47.01,-19.5074,66.842,-0.2918,0.4155,-0.3742,46.760837798343886,50.40485829959515,0.0
B_post_recovery,SV,2,20,1.5,20,3569,48.11,-4.359,125.4567,-0.0347,0.6061,-0.5643,48.32725060827251,45.51971326164875,50.0
B_post_recovery,SV,2,20,2.0,5,11291,46.92,-41.7725,73.7576,-0.5663,0.2819,-0.2562,46.97519083969466,46.468401486988846,0.0
B_post_recovery,SV,2,20,2.0,10,6465,46.96,-32.5847,114.1618,-0.2854,0.4193,-0.3807,46.776084407971865,49.490835030549896,0.0
B_post_recovery,SV,2,20,2.0,20,3522,48.27,13.571,72.821,0.1864,0.6076,-0.5595,48.34457388105457,47.286821705426355,50.0
B_post_recovery,SV,2,20,2.5,5,10631,46.91,-45.9011,96.3848,-0.4762,0.2809,-0.2563,47.12771327612317,44.10540915395285,20.0
B_post_recovery,SV,2,20,2.5,10,6195,47.3,-5.2783,70.4907,-0.0749,0.4168,-0.3756,47.25524475524476,48.19532908704883,0.0
B_post_recovery,SV,2,20,2.5,20,3443,48.5,-20.9855,81.0607,-0.2589,0.5997,-0.5767,48.52386934673367,48.06201550387597,100.0
B_post_recovery,SV,2,40,1.0,5,12111,46.47,7.9303,52.0129,0.1525,0.2892,-0.2499,46.4562717304092,46.51685393258427,75.0
B_post_recovery,SV,2,40,1.0,10,6745,46.75,11.3334,57.6361,0.1966,0.4167,-0.3626,46.26482847066368,52.48508946322068,75.0
B_post_recovery,SV,2,40,1.0,20,3595,48.65,1.6831,69.3528,0.0243,0.6098,-0.5769,48.22396146899458,53.50553505535055,100.0
B_post_recovery,SV,2,40,1.5,5,11532,46.86,-12.8108,65.5647,-0.1954,0.2846,-0.2531,46.73395009812167,48.42233009708738,57.14285714285714
B_post_recovery,SV,2,40,1.5,10,6504,47.12,-6.1344,73.9623,-0.0829,0.4103,-0.3675,46.82119205298013,51.19305856832972,33.33333333333333
B_post_recovery,SV,2,40,1.5,20,3528,48.84,-0.8436,79.1737,-0.0107,0.5977,-0.571,48.61744150714068,51.48936170212765,100.0
B_post_recovery,SV,2,40,2.0,5,10820,46.83,9.4738,50.7871,0.1865,0.2837,-0.2482,46.638196444532724,49.46380697050938,40.0
B_post_recovery,SV,2,40,2.0,10,6197,47.44,-7.4997,59.1059,-0.1269,0.4098,-0.3722,47.10686359687229,51.93621867881549,33.33333333333333
B_post_recovery,SV,2,40,2.0,20,3429,48.7,-5.8137,82.912,-0.0701,0.5973,-0.5704,48.3609116453325,52.91479820627802,100.0
B_post_recovery,SV,2,40,2.5,5,9970,46.9,20.5265,46.9994,0.4367,0.2817,-0.2449,46.668097435347136,50.231124807396,50.0
B_post_recovery,SV,2,40,2.5,10,5810,46.8,9.8094,48.8948,0.2006,0.4141,-0.3611,46.518054532056006,50.65616797900262,100.0
B_post_recovery,SV,2,40,2.5,20,3283,47.67,-42.7839,85.2928,-0.5016,0.5935,-0.5655,47.33766233766234,52.475247524752476,100.0
B_post_recovery,SV,3,10,1.0,5,12150,46.57,-80.8782,94.4257,-0.8565,0.2806,-0.257,46.65836077244816,45.36423841059602,57.14285714285714
B_post_recovery,SV,3,10,1.0,10,6772,49.69,140.2534,27.3764,5.1231,0.4218,-0.3754,49.49688548155247,51.96850393700787,66.66666666666666
B_post_recovery,SV,3,10,1.0,20,3608,51.19,50.301,36.5583,1.3759,0.5842,-0.5841,51.03448275862069,53.13653136531366,50.0
B_post_recovery,SV,3,10,1.5,5,11488,46.82,-122.9106,133.6922,-0.9194,0.2797,-0.2664,47.07266566265061,43.473193473193476,83.33333333333334
B_post_recovery,SV,3,10,1.5,10,6590,49.67,147.4466,25.677,5.7424,0.4141,-0.3642,49.35192780968006,53.265306122448976,80.0
B_post_recovery,SV,3,10,1.5,20,3547,49.14,85.4449,58.2626,1.4665,0.615,-0.5469,49.148418491484186,49.034749034749034,0.0
B_post_recovery,SV,3,10,2.0,5,10639,46.67,-92.5281,108.8269,-0.8502,0.2882,-0.2685,46.89403166869671,43.51732991014121,75.0
B_post_recovery,SV,3,10,2.0,10,6333,49.5,77.7421,38.3274,2.0284,0.4058,-0.3735,49.38587512794268,50.74626865671642,100.0
B_post_recovery,SV,3,10,2.0,20,3474,49.6,49.0716,43.4987,1.1281,0.6061,-0.5683,49.344569288389515,52.98507462686567,0.0
B_post_recovery,SV,3,10,2.5,5,9632,46.58,-52.8334,67.6722,-0.7807,0.2868,-0.2604,46.6920407477891,44.94219653179191,71.42857142857143
B_post_recovery,SV,3,10,2.5,10,6030,48.34,12.7517,51.1897,0.2491,0.4097,-0.3793,48.403873744619794,47.56637168141593,50.0
B_post_recovery,SV,3,10,2.5,20,3370,48.55,-10.384,41.4607,-0.2505,0.6118,-0.5832,48.58974358974359,48.19277108433735,0.0
B_post_recovery,SV,3,20,1.0,5,11826,47.53,69.3136,29.083,2.3833,0.287,-0.2488,47.35447317920132,49.60272417707151,100.0
B_post_recovery,SV,3,20,1.0,10,6655,48.64,-9.2836,40.6802,-0.2282,0.4019,-0.3834,48.64470053562734,48.26883910386965,100.0
B_post_recovery,SV,3,20,1.0,20,3567,48.7,-19.2058,81.949,-0.2344,0.5931,-0.5735,48.527178864257515,50.73529411764706,50.0
B_post_recovery,SV,3,20,1.5,5,10966,47.46,14.6901,42.132,0.3487,0.2831,-0.2532,47.30538922155689,49.159120310478656,83.33333333333334
B_post_recovery,SV,3,20,1.5,10,6337,48.92,-35.017,74.2854,-0.4714,0.3976,-0.3916,48.889268626110734,48.95833333333333,80.0
B_post_recovery,SV,3,20,1.5,20,3484,49.25,3.0268,50.4958,0.0599,0.5951,-0.5759,48.958009331259724,52.78810408921933,0.0
B_post_recovery,SV,3,20,2.0,5,9774,47.28,-27.4008,48.5504,-0.5644,0.2804,-0.2568,47.161332748794386,48.837209302325576,60.0
B_post_recovery,SV,3,20,2.0,10,5875,49.53,32.6135,46.4965,0.7014,0.4015,-0.3831,49.27509634795375,52.60663507109005,75.0
B_post_recovery,SV,3,20,2.0,20,3344,49.13,0.5317,70.2999,0.0076,0.5957,-0.5751,49.24558587479936,47.80701754385965,0.0
B_post_recovery,SV,3,20,2.5,5,8493,46.87,-39.8354,48.7895,-0.8165,0.2773,-0.2535,46.92414140143414,46.09665427509294,50.0
B_post_recovery,SV,3,20,2.5,10,5290,48.85,21.49,39.9041,0.5385,0.403,-0.3769,48.64427357345205,51.45348837209303,75.0
B_post_recovery,SV,3,20,2.5,20,3176,48.65,10.0421,59.7332,0.1681,0.601,-0.5632,48.71273712737128,48.1981981981982,0.0
B_post_recovery,SV,3,40,1.0,5,11530,46.93,-24.5513,48.5774,-0.5054,0.2831,-0.2544,47.00934579439252,45.92952612393682,42.857142857142854
B_post_recovery,SV,3,40,1.0,10,6500,48.51,1.3883,51.6161,0.0269,0.4016,-0.3779,48.517966550753435,48.25327510917031,66.66666666666666
B_post_recovery,SV,3,40,1.0,20,3530,48.19,-32.3913,79.5739,-0.4071,0.5964,-0.5723,48.20777642770352,48.30508474576271,0.0
B_post_recovery,SV,3,40,1.5,5,10433,46.9,-77.8097,79.916,-0.9736,0.2705,-0.2529,47.059428336417845,44.66571834992888,50.0
B_post_recovery,SV,3,40,1.5,10,6023,48.61,-11.0746,57.2498,-0.1934,0.3976,-0.3798,48.58111725861146,49.04306220095694,50.0
B_post_recovery,SV,3,40,1.5,20,3359,49.03,26.8745,48.8474,0.5502,0.6012,-0.5626,49.04822335025381,49.26829268292683,0.0
B_post_recovery,SV,3,40,2.0,5,9066,46.77,-43.9365,52.5177,-0.8366,0.2748,-0.2506,46.884899683210136,44.91682070240296,50.0
B_post_recovery,SV,3,40,2.0,10,5376,48.47,-17.3494,49.7405,-0.3488,0.3918,-0.3749,48.52999602701629,47.80058651026393,0.0
B_post_recovery,SV,3,40,2.0,20,3119,48.64,-21.6751,58.1649,-0.3726,0.5785,-0.5614,48.94053315105947,44.27083333333333,0.0
B_post_recovery,SV,3,40,2.5,5,7623,47.11,-56.2499,58.372,-0.9636,0.2696,-0.254,47.20755765490414,45.843230403800476,0.0
B_post_recovery,SV,3,40,2.5,10,4648,49.16,-29.1482,48.2265,-0.6044,0.3723,-0.3723,49.144031043140835,49.24242424242424,66.66666666666666
B_post_recovery,SV,3,40,2.5,20,2803,49.2,-28.7412,68.2659,-0.421,0.5629,-0.5653,49.735649546827794,39.869281045751634,50.0
B_post_recovery,Si,1,10,1.0,5,9807,49.34,25.8985,19.6533,1.3178,0.1255,-0.117,49.35684187181193,48.98218829516539,100.0
B_post_recovery,Si,1,10,1.0,10,5452,49.58,30.4922,13.8024,2.2092,0.188,-0.1738,49.21424308732843,53.77358490566038,100.0
