symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
IB,1.75,1.25,SHORT,fiz_long_yur_short,24,120m,785,47.5,0.88,-0.05,73.624,298.61,412,373,412
IB,1.75,1.25,SHORT,fiz_long_yur_short,48,240m,785,47.9,0.82,-0.105,114.964,387.41,409,376,409
IB,1.75,1.5,LONG,fiz_short_yur_long,3,15m,405,48.6,1.16,0.024,13.169,70.97,208,197,208
IB,1.75,1.5,LONG,fiz_short_yur_long,6,30m,405,50.1,1.3,0.048,12.742,84.62,202,203,202
IB,1.75,1.5,LONG,fiz_short_yur_long,12,60m,405,49.4,1.04,0.01,21.617,103.94,205,200,205
IB,1.75,1.5,LONG,fiz_short_yur_long,24,120m,405,47.7,0.8,-0.079,38.762,130.56,212,193,212
IB,1.75,1.5,LONG,fiz_short_yur_long,48,240m,405,47.4,0.86,-0.082,48.954,212.43,213,192,213
IB,1.75,1.5,SHORT,fiz_long_yur_short,3,15m,607,43.2,0.91,-0.015,23.714,93.27,345,262,345
IB,1.75,1.5,SHORT,fiz_long_yur_short,6,30m,607,45.0,0.8,-0.047,43.066,113.82,334,273,334
IB,1.75,1.5,SHORT,fiz_long_yur_short,12,60m,607,47.8,0.79,-0.068,46.616,154.62,317,290,317
IB,1.75,1.5,SHORT,fiz_long_yur_short,24,120m,607,45.6,0.79,-0.095,72.213,216.73,330,277,330
IB,1.75,1.5,SHORT,fiz_long_yur_short,48,240m,607,45.8,0.72,-0.183,134.103,279.16,329,278,329
IB,2.0,0.5,LONG,fiz_short_yur_long,3,15m,895,48.6,1.11,0.016,14.137,149.87,460,435,460
IB,2.0,0.5,LONG,fiz_short_yur_long,6,30m,895,48.7,1.23,0.04,16.41,192.01,459,436,459
IB,2.0,0.5,LONG,fiz_short_yur_long,12,60m,895,45.5,0.94,-0.014,39.554,217.64,488,407,488
IB,2.0,0.5,LONG,fiz_short_yur_long,24,120m,895,45.4,0.87,-0.053,106.896,322.24,489,406,489
IB,2.0,0.5,LONG,fiz_short_yur_long,48,240m,895,45.8,0.79,-0.134,156.605,463.22,485,410,485
IB,2.0,0.5,SHORT,fiz_long_yur_short,3,15m,1099,45.7,0.95,-0.008,44.562,171.58,597,502,597
IB,2.0,0.5,SHORT,fiz_long_yur_short,6,30m,1099,45.7,0.9,-0.024,58.454,229.94,597,502,597
IB,2.0,0.5,SHORT,fiz_long_yur_short,12,60m,1099,47.0,0.93,-0.022,59.285,305.89,583,516,583
IB,2.0,0.5,SHORT,fiz_long_yur_short,24,120m,1099,47.6,0.93,-0.031,87.638,432.15,576,523,576
IB,2.0,0.5,SHORT,fiz_long_yur_short,48,240m,1099,48.5,0.93,-0.042,96.759,596.47,566,533,566
IB,2.0,0.75,LONG,fiz_short_yur_long,3,15m,772,48.6,1.23,0.033,13.744,134.7,397,375,397
IB,2.0,0.75,LONG,fiz_short_yur_long,6,30m,772,48.1,1.26,0.046,13.542,171.01,401,371,401
IB,2.0,0.75,LONG,fiz_short_yur_long,12,60m,772,46.0,0.99,-0.001,36.296,193.27,417,355,417
IB,2.0,0.75,LONG,fiz_short_yur_long,24,120m,772,46.1,0.87,-0.054,92.595,279.39,416,356,416
IB,2.0,0.75,LONG,fiz_short_yur_long,48,240m,772,46.4,0.8,-0.13,130.575,403.33,414,358,414
IB,2.0,0.75,SHORT,fiz_long_yur_short,3,15m,974,44.7,0.95,-0.008,36.597,151.85,539,435,539
IB,2.0,0.75,SHORT,fiz_long_yur_short,6,30m,974,45.0,0.88,-0.027,50.549,193.26,536,438,536
IB,2.0,0.75,SHORT,fiz_long_yur_short,12,60m,974,46.5,0.9,-0.032,51.309,266.39,521,453,521
IB,2.0,0.75,SHORT,fiz_long_yur_short,24,120m,974,47.7,0.95,-0.021,75.245,384.43,509,465,509
IB,2.0,0.75,SHORT,fiz_long_yur_short,48,240m,974,48.5,0.92,-0.05,97.483,530.77,502,472,502
IB,2.0,1.0,LONG,fiz_short_yur_long,3,15m,645,48.5,1.3,0.042,11.2,116.94,332,313,332
IB,2.0,1.0,LONG,fiz_short_yur_long,6,30m,645,49.3,1.3,0.051,8.921,143.67,327,318,327
IB,2.0,1.0,LONG,fiz_short_yur_long,12,60m,645,47.1,1.08,0.019,21.236,169.9,341,304,341
IB,2.0,1.0,LONG,fiz_short_yur_long,24,120m,645,47.0,0.88,-0.05,68.753,229.82,342,303,342
IB,2.0,1.0,LONG,fiz_short_yur_long,48,240m,645,47.9,0.85,-0.092,80.566,345.74,336,309,336
IB,2.0,1.0,SHORT,fiz_long_yur_short,3,15m,826,44.2,0.96,-0.007,34.671,128.22,461,365,461
IB,2.0,1.0,SHORT,fiz_long_yur_short,6,30m,826,44.8,0.87,-0.03,43.731,166.04,456,370,456
IB,2.0,1.0,SHORT,fiz_long_yur_short,12,60m,826,47.5,0.87,-0.041,50.85,222.51,434,392,434
IB,2.0,1.0,SHORT,fiz_long_yur_short,24,120m,826,47.5,0.95,-0.023,69.769,331.93,434,392,434
IB,2.0,1.0,SHORT,fiz_long_yur_short,48,240m,826,47.7,0.89,-0.068,90.797,440.69,432,394,432
IB,2.0,1.25,LONG,fiz_short_yur_long,3,15m,505,48.1,1.12,0.017,14.242,81.77,262,243,262
IB,2.0,1.25,LONG,fiz_short_yur_long,6,30m,505,50.1,1.34,0.055,7.62,111.06,252,253,252
IB,2.0,1.25,LONG,fiz_short_yur_long,12,60m,505,47.3,1.03,0.006,15.226,126.46,266,239,266
IB,2.0,1.25,LONG,fiz_short_yur_long,24,120m,505,48.1,0.87,-0.051,40.577,170.1,262,243,262
IB,2.0,1.25,LONG,fiz_short_yur_long,48,240m,505,47.3,0.88,-0.077,65.173,273.35,266,239,266
IB,2.0,1.25,SHORT,fiz_long_yur_short,3,15m,703,43.2,0.89,-0.018,32.452,104.39,399,304,399
IB,2.0,1.25,SHORT,fiz_long_yur_short,6,30m,703,44.1,0.84,-0.035,38.379,132.24,393,310,393
IB,2.0,1.25,SHORT,fiz_long_yur_short,12,60m,703,47.2,0.84,-0.051,46.736,183.22,371,332,371
IB,2.0,1.25,SHORT,fiz_long_yur_short,24,120m,703,46.9,0.88,-0.055,69.635,270.87,373,330,373
IB,2.0,1.25,SHORT,fiz_long_yur_short,48,240m,703,47.1,0.81,-0.118,110.278,345.25,372,331,372
IB,2.0,1.5,LONG,fiz_short_yur_long,3,15m,365,50.1,1.18,0.027,14.049,66.79,182,183,182
IB,2.0,1.5,LONG,fiz_short_yur_long,6,30m,365,50.4,1.38,0.06,10.013,79.92,181,184,181
IB,2.0,1.5,LONG,fiz_short_yur_long,12,60m,365,49.0,1.08,0.019,14.393,91.72,186,179,186
IB,2.0,1.5,LONG,fiz_short_yur_long,24,120m,365,47.7,0.83,-0.065,32.466,116.12,191,174,191
IB,2.0,1.5,LONG,fiz_short_yur_long,48,240m,365,47.1,0.84,-0.099,46.704,186.59,193,172,193
IB,2.0,1.5,SHORT,fiz_long_yur_short,3,15m,541,42.3,0.92,-0.013,26.402,83.8,312,229,312
IB,2.0,1.5,SHORT,fiz_long_yur_short,6,30m,541,43.8,0.79,-0.05,38.605,100.91,304,237,304
IB,2.0,1.5,SHORT,fiz_long_yur_short,12,60m,541,47.5,0.8,-0.063,40.829,137.55,284,257,284
IB,2.0,1.5,SHORT,fiz_long_yur_short,24,120m,541,45.3,0.78,-0.1,61.665,194.54,296,245,296
IB,2.0,1.5,SHORT,fiz_long_yur_short,48,240m,541,44.7,0.69,-0.202,126.302,243.7,299,242,299
IB,2.25,0.5,LONG,fiz_short_yur_long,3,15m,788,48.7,1.1,0.015,16.087,128.33,404,384,404
IB,2.25,0.5,LONG,fiz_short_yur_long,6,30m,788,48.9,1.22,0.039,17.446,172.85,403,385,403
IB,2.25,0.5,LONG,fiz_short_yur_long,12,60m,788,45.4,0.98,-0.006,34.587,198.56,430,358,430
IB,2.25,0.5,LONG,fiz_short_yur_long,24,120m,788,45.6,0.87,-0.054,94.933,284.94,429,359,429
IB,2.25,0.5,LONG,fiz_short_yur_long,48,240m,788,46.1,0.8,-0.128,136.854,414.13,425,363,425
IB,2.25,0.5,SHORT,fiz_long_yur_short,3,15m,962,46.0,0.93,-0.012,38.918,149.13,519,443,519
IB,2.25,0.5,SHORT,fiz_long_yur_short,6,30m,962,46.3,0.9,-0.025,47.398,203.71,517,445,517
IB,2.25,0.5,SHORT,fiz_long_yur_short,12,60m,962,47.4,0.93,-0.02,47.35,266.87,506,456,506
IB,2.25,0.5,SHORT,fiz_long_yur_short,24,120m,962,47.2,0.92,-0.033,84.437,378.98,508,454,508
